scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F' R F2 D' R',R2 U R' F U' R F' U2,B2 L2 B2 U' B2 L2 B2 U',F2 D B' R' B D' F2 U2 L' U L U,R B L' B' L R' U L U' L',44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D L B L2 R',B2 L U B' U' R B U' B,B F2 U2 L' B F' D L2 B2 U2 F',F2 U F2 L' R U' L U' R' F2 U',L' D2 R2 F' U2 R2 D2 B' L',46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 F2 R' B2 U B,L' R D' U' F' D' R D2,U' R2 B L F2 U B L2 F D B2,L2 D' L' D L' U' B' R' F' R B U' F' U2,L R' U L' U' L' R B L B',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U2 B' L' D R' F',D2 B' U2 B R D2 U2 L',F U2 R' F U B' D B U' R F2,F U F U F' U' F2 U' L' U2 L U',L' D2 R2 F' U2 R2 D2 B' L',46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' D' U' B,B' L' B' U2 L R B L',U' B F' L F D2 B' F L2 U F',U F2 U' L2 U' L' U2 F2 U2 L U L2,,36
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L B2 R' D R2 B',L F D2 U2 R' D2 F' U2,D F U L' R U' B' L R' F' D' U,R' F' R2 B2 F' D' L2 D B2 F R' F2,R B L' B' L R' U L U' L',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L R2 U B',B' L2 F D' F' R' B L2 B,L' B F' D' L' B' L2 F L2 U L',L2 D2 R D2 L D' B2 D L2 U' L' U2,R B L U' L' B' R' F' U F,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D' R U L2 F',L U2 R U F' U F L' R2,F2 U F U B2 R D2 B2 L U,B D2 L D' F2 D L' D' F2 D' B',L R' U L' U' L' R B L B',46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D L2 F R' B2 D,D B D2 B2 D R' D' B2 D,B' F L2 R' U R B U' F' L' D2,F U' L2 F2 L2 U' B' U2 F' U2 B U2,,38
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F U2 R' D L2 F,D2 U B2 L' R2 B2 L D2 L',F U' B' R' B' F2 D' B2 F U2,B2 L D' B' U2 L2 U2 B D L' B2 U F2 U',F2 L2 B F D F' D' B' L2 F L F L',52
