scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' R2 D R2,R U' R B' R2 U' B L U2,B2 L U' B' R B2 R' B' U L' B2,B' R' B2 D B2 R2 U2 F2 U' F2 U' R' B,,37
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 U B',B U' L D F2 D' B L2 B2,B L2 U' L U2 B2 L' U B2 U L B,B L' D L2 B2 L' B2 D2 R' B R D B2,R2 D B2 U' B D B2 U B2 D' B R2 D',50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 F2 D' F' R',L D' B R U R' B2 D L',R' F D B2 D2 B' D2 B' D' F' R,D2 R' B' R D2 F L' B L2 B' L F',R F' D' F' D2 R2 U' B' U R2 D' F2 R',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 B2 L B U',U' B F' U2 F L2 U B',B2 D B2 D B2 D B2 L U L' D2,B' U' F' D' L2 F2 U' R2 U' B' U F' U2,F U L2 D U' F D R2 U' B U R2 D2,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D L' F L R2 D,D2 U R D2 U',U' B' L B2 L' B D' U B2 D,L2 D' U' B' L F' L' B F D L' U L',R2 D B2 U' B D B2 U B2 D' B R2 D',47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U' F R D F2 U2,U2 B' R U R' B' L B2 U2,B L F U R U' R' F' U' B' L',B D2 L2 F2 L2 D B D' F D' F' D' B2,D R U' R U' R' U2 F2 D' L' D F2 R' D',53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R U2 L' B2 D' B',U B2 L' D U' L2 F' D',B2 L' F R' B F' R' B' L R B2,D2 R2 F' U' B' U R2 F R2 B R2 D2 B',D R U' R U' R' U2 F2 D' L' D F2 R' D',52
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F' D' R' F2,F2 D' B2 D2 R' F D' F,B' L B' D' F R F' D B L' B,L B' D2 L F L U2 L2 D2 B R2 B2 L' B2,D' F R U F' L2 U2 F2 U R' D' F L2 D2 F,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 L2 D' L' F' D2,L' F U F2 L2 U2 L' F,F2 L B L' F2 D2 R2 D R2 D B',B F D2 U2 R' D R D U2 B' F',F2 L F L' F2 D R' U B U' R D' R F' R',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B F2 L2 B D' U',F L U' L F' U2 L2 F',L R B' R' U' B L' D' B' D,D' U' B' D F D' B2 R B R' B2 D F' U,F D' B D2 F D' F2 D2 F R F' R' D B' D,53
