scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D' B' F2 U2,R U B2 U2 B2 U L R',F2 L F' D B D B' D' F' L',U B L' B2 U2 R2 F2 R F2 R U2 B U',F D' F' U' F D F' U,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F L D F2 R2 B',L' R B R' D2 B' R2 D' R D',U2 L' R' D L D' R U2 L,R2 U L2 U' L U' F U F' R2 U L U',U' B U F U' B' U F',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F R' U L' R2 F,D R D' B R D2 B' D' R',F2 U' F U B2 L F L' B2 F,B' U' L2 U' L2 B D' B2 U' B U2 B D,L' U2 L' D L U2 L' D' L2,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B2 U' B' F U2,R D2 R2 D' R B2 L B2,D' F' D L' F' L F2 D F',U L' U' B' U' F2 U R U' R' B F L F,F' U B2 U' F U B2 U',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B D' L U',L2 B2 D2 B D L B2 L2 D B2,B2 D' R F U2 F' R' D B2,F' D' B D' B D L' B L D' B2 D2 F,U' B U' B U' F' D U L2 D' B2 U2 F,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D U2 F2 L' B' R,D2 L2 B U2 R2 F' U2 B',R' D' F' D' F D F' D' F D2 R,D L2 D2 L2 D2 L B D2 B' D2 L D L2,L2 B' L F' L F' L B L' R' D2 R F2,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 B2 R2 U L' D2,R U2 L2 U2 L' D2 R',D L' F L2 B' D F' D' B L' D',D' L' B2 R' B' R B' L D2 L2 D' L2,L2 B' L' F2 L B L' F2 L',45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 F2 R F U' R2,F2 L' B2 U L2 U' B2 F2,F2 L' B' L2 B2 D' B' D L2 F2 L,U' L' R F' L R' F' R F2 R' F' U,L2 B' L F' L F' L B L' R' D2 R F2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U R' B' U2 R2,D U' B F D' B D' U R2,F' D2 L F L D2 L2 D' F D',L' D F' U L U' L F' L' U L' U' F D',U B2 U' F' U B2 U' F,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 F2 L U' R B',L2 D' B L' B' L B' L2 D,D2 L' D2 B D' B' D' L D2,L B' U L2 U2 B' U B L U2 L U' B L,F' D2 F U F' D2 F U',47
