scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 D2 F' U' F' R',L D2 L2 D' B2 D2 B' D,F' R' D' B' R2 D R D B D B F,D2 F2 U2 B U2 B L' B' L B' F2 D2,,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 R F' L' F D,B2 F' D R2 B' D F D,R2 U R D F2 D' B' U' L2 R B2 L',B' L2 B D' B' D B' L2 B2,,35
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R' U B D2 U2,D U2 F' D2 F D U2 B,B' F R B2 R' B' U B U2 F',B D2 L2 B L2 F U' F2 D2 F D2 B' D2,,37
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R2 U R' D' U,B L' D B' L2 D' L,B' D U L U R B L' R' U' L' D',R B' L B D2 L D' B D' B' L' R',D2 B' L2 B' R2 F U2 L' F' R2 B2 R D2 R',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D F R B D2,D' L D F L' U F' D,L D' L' D' F U' F2 R' D B' F,F2 U' B2 U2 R U' B2 R' F2 D L' D' B2,L' B' L B2 L2 B' F' D' B D F L2 B',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F D F2 D2,B' R' B' F U B2 F' R,B L D L2 F' R B R' F D' L,B' D B' F2 L' U' B' U B2 L B F2 D',L' B' L B2 L2 B' F' D' B D F L2 B',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L' B2 U' F2 R,F' R2 D' R' D' R' F,L B2 U L' F2 L2 B2 R F2 R U L',U' R' B2 L2 B2 U' L2 B2 U L2 U' R U,R D2 F L' F' D2 B2 R' B' R B' R',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F U' L' F D2,D L D2 R D R',U2 F2 R D2 B2 D2 R F2,B' F U2 R B R' B' U' B U' B F',D' F2 D B2 R2 B D' F' U2 F' D B' U' B2,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L D' B U2 F2 D R2,D2 L B' F2 R' U2 B F2 D2,B U L2 B' L2 F R' U B' R2 F',D2 F2 R' U F' U' F R B U2 B' F2 D2,D2 B' L2 B' R2 F U2 L' F' R2 B2 R D2 R',54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' L2 B' L F2 U',L D B2 D2 U B D U',B F2 U' B U R F2 L' B' U' L U,L F' D F2 R' F2 D' F L' B U' B',B' L' U' L2 U2 B U2 L U2 B' U' L B L2,52
