scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 L B L R2 U,R2 D2 F' U2 R2 D2 B L U2,F L2 D2 F L D2 F D2 F' L F',L2 B' F' L' B2 D2 L' R D2 R' B F,L' U' F U' F' U2 L2 D' B' D L',49
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 F,B D F U F D2 R' F2 D B',F' D L2 D' U B U' F,D' L2 B' L R' U L2 B' U' L' R B D2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R D' L B' L' D,B R' B L2 R U' L2 B2,F' D L2 D L' D2 L2 D L2 F,F' L' B2 F L' B F' D B L F,L' F L F' L D2 B D2 L B L' B' L',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' F2 D' B2 F',L' D' B2 L2 U L' B2 L D2,F U2 R2 U' B' R' B2 R U' F',D L2 B' R' U L U R B L' B' L D',,37
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D L R U' R',R' D' R' U' B D B2 U R,L' F' D L' F2 U' R F' U L2,D2 B' L D L2 R2 U' R' F L R' D' B D2,,39
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' F' U2 R D' U',F' L B R2 U F' R2 U' B' F,F D2 R B' U' B R' D2 F',D' U2 B L' D' L R' B R B' D U2,F U2 B' U' L2 D2 F' D' F D' L2 U' F',50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 R F' D2 R B',D2 L D2 B U2 B' U B U' L2,U2 B L B2 L' B2 U2 F' D' F L',B' L B F' D' B D' B2 L' B F' D F2 L,L' F L F' L D2 B D2 L B L' B' L',54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' L' R',F' L' D R2 U' B' U L F D2,D L D' F U' R' U F' U B' U',D2 L F' D U' R F' R D' U F' D2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U' F2 L R' U',L' U B' L2 B2 U2 B U,L' U' F R' F' U B' L' B L2,U2 R D R' U' L U B' R' B R D' B' U2,B R' U' L' U L R B2 L2 B' L B L B,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' U' B D' F' R,U' B' L2 R' B' R B' L2 U,U' F D B2 D' U' B2 R' U2 R' F',L2 R2 B U L2 D2 B' U2 L2 U2 B' D F',B2 D' B' D2 U' L D2 B D B' U L B L' B2,54
