scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R B D2,D L U' R' B' L' R,F R2 D B U2 F U2 B' D' R2 F',L' R2 B2 L B2 F' L F U2 B' U2 R2,,33
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U L' D2 L F,B' R' B2 U R U',B D2 B' D2 L B' L' D2 B D2,F2 D' L U L B2 L' U' L' F2 U' R2 U,L2 D2 L2 B' L' B L' D2 R F' L2 R',47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L U' F L2 D' U,B2 L' D' L R2 B' F R D2 F',B' D R' B' R B L' D2 L D,R2 U2 F' L B' L' B F U2 R2,B2 U B U' B' R2 U' R2 B' D B' D',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 F L F2 D2,B' U' L' B2 L R' B2 U R,U' B U B D' F' R2 F D2 B' D',F' D U B2 R D R' B2 U' L2 D' F,B2 U B U' B' R2 U' R2 B' D B' D',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' R D' B' U' R2,B R B' U2 B' U' R U' B' R',F' D2 R D2 B D' R' B' R' D F,F2 D' F2 D L B D' B' L' F' D F' D F2,B2 U B U' B' R2 U' R2 B' D B' D',53
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L R2 B' R2 U F2,B2 F2 D2 U F R' F U' B,L2 D' L D' L' B2 L B2 D2 L2,R' B D B' D B D B' R U2 R' D2 R U2,B2 U2 L' B L U' L' B' L U' B U' B,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B' U2 R B2 D R2,B L' D2 R2 U R2 U' L,D2 B' L' D L B2 D B' D,R2 D2 F D' B' D2 F' D B R2 D' R2 D,B D F' D2 B R2 B' R2 D B' D2 F D2,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' L B' L2 R,U2 B' U L' D2 B' D' L U,B R U2 F2 D F2 U2 R' B',B' L D' R B' R' D L' F L2 U' L2 B F',L' D L' D' L2 B2 R' U' R B2,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R' B' D B' U',R2 B2 U2 B2 U2 R2,L' U R' F' D F D' R U' L,U' F U F2 D' L2 B D' B' D2 F L2,B' U2 L U L' U2 B U B2 L' B' L B2 U',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' U' F D F R,D' R' F R' F' D R2 B2,L2 B L D F2 D' F2 L' B' L2,B R F D2 B L' D2 L D' B D' B2 D2 F' R',L2 D2 L2 B' L' B L' D2 R F' L2 R',51
