scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F2 U' F2 L',F L2 F2 L D' L F',L' D U' B D' B' F L D' U,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,F' L B2 L' B' F U B2 U' B,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D2 R2 D L B',U2 B U2 F' L2 D R' B2 D R,R' F2 L2 R2 B2 U L R' F' L,U2 R' F' L2 R' D' F D' F' R2 B' L2,,38
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U L2 F U2,R B2 F D R B2 R' D2 F',D' B' D' U R D R B2 D U' L2 B',U' L2 B U B' R' U' R U L2 U,L' D' U B2 D U' L',43
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R F L2 U R,U2 B2 R' U2 L D2 R' D2 R,L' U2 L2 D2 R D' L' D2 R D' F D2,U' R' U R' F D' R2 B' L' B R2 F' D R2,B F' U' L2 U B' F R' U2 R,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 R' D B2,D2 L F L2 D' L2 D2 F' D,D R' F' R2 D2 F L D' B L' R F',U L U L' U' R2 D2 F2 L' F2 D2 R U' R,U B U' B F' L B' L' B' F,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 F' L D2 R,F' R F' L' R U L' R2 F,B' U B' D' R F2 L F2 D B U' L',D' U B2 U' F' U B' U' L' F U2 B' D U2,,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 B L D U,D' L2 D' L F' D' L' F',R' D' U' R U2 F2 U2 L B F L',B' F2 L D2 L2 D' L B D R F2 D R' F2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' F2 L' R',F' U L D' B' U2 F2 U F',D2 F L2 R2 B' U2 B' L R' U L R',B F' D' R' D' R' F R2 B' D' F2 D' F' L2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,54
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' F' U' B D2,L' R' D2 B D2 B R D' L,U' L' D' L2 D' F2 U B' D2 F' U L U',F' U' L' B U2 F U F' U2 F2 U' B' L U F',U B U' B F' L B' L' B' F,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' R B' R D,D R2 B U B2 R2 F2 L',F' L' B' L' R D2 L2 R2 U' R F,D2 R' B D2 R' U' R U B U' B' D2 B' R D2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,53
