scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' L U B D2,U B D2 F U' F D2 B' U',L2 R F2 D' L' D' R F2 U2 L' R2 B2,L F R U R' F' L' B' U' B,R U R2 B R U' R' U2 B' U',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D R D2 F',L2 B2 L F D' R F' L B2,L F' R' D2 U R2 D2 U' R F L',R D R' B2 D L R B' R' U B2 L' D2,R F' U2 F L R' D' F2 D L',47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 L U F D' F2,U2 B' U' R2 U2 B R2 U R,U' F R2 U' B2 D B D' R2 B U2 F',R' D L' D2 R2 D' L' F2 L2 D' B' D' B,F2 D R' D' F' U' B' R B U F',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 B L2 D B' U',L' U2 R2 U' L' B L2 B',L R2 B' R F' U' F U B L' R2,B' L U L2 D L U' L' B' D' B2 L U,R U F2 D' U' F L2 U2 L2 F D R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' F R' B',R2 B2 U' R' B2 R2 U B2,L B' F D2 R' B F' L' R2,B' F2 U B' U' L2 F2 R2 F D' F L2 F2,F D R B D B2 D' R' B' D' R2 F',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L2 D2 B2 L B',L' F2 L F L' U2 F L,R2 U' B' F2 R' F' U' B F' U R2,D B' L2 R' F L2 D2 R B R' D2 R D',D' L R' F' R' F' L' R U R D U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B' L B R2 F,L' R' U2 B' D2 R' D2 B L,D2 R2 B2 U2 F' D2 F U2 B2 R2 D2,B' D R2 U' R D' F2 U2 F2 R U R' B,R U F2 D' U' F L2 U2 L2 F D R',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U R B F2 L,F U F2 U F U2 R',U F2 R F R2 B R F' U2 R' B' F2 U',F' R2 D B' D2 F' U' F2 D' B' L2 B D2,U B' F R2 B F' U,45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 F' D' B,L' U' F R F' R' U L,D B D' L2 F U F' L2 U' L2 U,B2 D L U B' L U' L' U' L2 D L D2,U' B' F R2 B2 F2 L' B L B' F U' B',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B U' B F' L,U' F L F R' F2 L' U R2 F',U2 F U B U' R' B R U' F' U' B',B2 D B U2 B D' B' U2 R B2 D' R' D,U' B' U2 F R B R' B2 R2 B' F' U B',54
