scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' R' U2 R' D2,L2 U B L' B U B2 U,F' D R2 D2 B' D2 R2 D' F,R2 B' F2 U L' U' B F2 R' D R',R' F2 R D' B2 D R' F2 R D' B2 D,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F D L U' B2 F,B' L' U B' U L2 R2 F2 R2,D U2 L D' B' U L U L2 B U2 L2,L' R' D U2 F' D' F U2 R D L D',,40
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' B F U R2,U' B2 R2 F' R U2 R B2,B2 F2 D2 B2 D' L' D' R U2 L R',U' R2 D2 B D B' D R2 U,U2 F2 U' R U' R' U2 F2 D' L' D U2,45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' L U R' F,R' U2 F' L' R F U B2 F',D' B U' F D' F' U F D F' D B',U' R2 D' R' D2 R' U' L B2 L' U2,B2 R2 D F D' F' R2 B2 R2 D' L' D L R2,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 F U L' B2 D',B' F' L' F U' B L2,B' F' D' B' D B' L B L' B2 F,R2 B' R2 F2 L U L' F2 R2 B D R2,R2 F' D R U' R B R2 D' R U F R,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L2 F2 U F' R D,L R2 D R2 B' L U2 B,L2 B D2 L' B2 L' B2 D2 B' L2 D2,F2 D L' D' F2 D2 F D' F' D' F2 L F2,U2 F2 U' R U' R' U2 F2 D' L' D U2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' F2 R' B2,L2 U R B' L2 R' U,F' D' B2 D B' F' D' B' D F2,R D' R' U' R D B' L B L' R' U,D' B2 D R' F2 R D' B2 D R' F2 R,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F D U2 R D',F' U2 F U2 L F2 U' F',B' D' B D B2 F' D' B' D F,R2 D2 B D R2 U L' F' L U' R2 B' D' R2,R2 D R' D' R D' F2 U L' U' F2 D R2,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R2 U B' R D' B',F' L2 F2 U' F',B' U B R D2 B2 D2 B R' U',U' B' D B L' D' L B' D' B U,L' R2 D' L D R2 B2 R2 F D F' D' R2 B2,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D L U' B2 F R2,L2 U L2 U',U2 R' B D F2 D' F L2 F' L' B' F2 R,U' R' B U' R D2 R' U B' R U,B2 R2 D F D' F' R2 B2 R2 D' L' D L R2,48
