scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B F2 D2 F',L2 U2 L2 B2 F D' F D,D' R D' F' D2 L' R' U L F' R,U' L2 U' F2 L D' U B' L2 D L2 U,F U2 L2 D2 B R2 D2 L2,44
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F D R2 U' F2,R2 D2 B2 R B' F2 D' B D,U R' B2 L R2 U2 L' U L2 F2 D L2,U' L' B2 F2 L' B' F U B' F L U,L B U2 B' L' R D B2 D' R',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U R' D' L2 B L,R' B2 L' F' D2 F L B2 R,B L2 R' F' R2 B R F' R2 B' L2,L' R B U' B2 F2 D B F2 L R',L' R D B2 D' L R' B U2 B',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 U2 B' D2 L R,D' B2 F D L' F' D' F' L B',U' B D U2 L' B' F R2 F' U B D',R' F R' D2 B L2 U2 L2 B D2 R' F' R,R U B' F R2 B F' U R',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 D B' L R',F' D' R' F L D B L',R D' F U L F' D R' U' L2 B' L2,R2 U F2 L2 R' D U' B F2 R2 D' R2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 U' F' D B2 R,F' D' B2 L2 B R' F' L2 R' B',L' B2 L R' B U2 B2 F L' D R' U' L,B' U' F' R' U' L2 R2 D L2 R' F U B,R U B' F R2 B F' U R',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 U' B F D2 L,U2 B F2 U B D B2 U,B D' F R2 U L D F' U' R' B' F',R2 D2 U' B2 L' B2 D U L2 F' L2 D R2,R U' B' F R2 B F' U' R',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D B' R' F L,F' L' D' F' U L' F R' B L2,B L B' L D2 L' B U' R F2 L' B R',B2 D' R' D U L2 U2 B' U2 L2 U' B2,R' U R D B2 U' B' U' B U2 B2 D' U',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B D F' D2,U' R2 D L D' U2 L' F2 U' B',B U' L B2 R' B2 L2 B U F2 D' R',D' L U2 L' D' B' U' B2 U' L2 U2 B' D2 R2,L2 D2 R2 B' D2 L2 U2 F',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' D' R' F U2 L2,F' D2 F' D' L' F D L F2 D,F L2 D R' D' F' R2 B' L D L R2,U' L U2 L' D' L2 R2 D F U2 B' U B2 F2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,56
