scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D R D2 B' R,U' B R' D R D' B' F' U F',F U' B F2 U' F' U2 B U B2 F' U F',D2 U2 F D' F' D' B R2 B' R D R U2,,42
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' B2 U' B',F L' R2 B L U' R2,L' D2 R' B2 L D' B2 L U' L2 U R,R2 B D U B2 R B2 D U' B' D2 R2 B',D L D L' D F2 U' R U F2 D,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D B' L' F U' R,R U' F U' F2 U F2 R',D' R2 B2 L D L2 D L D2 B2 R' D,U' F' U L' B U L' D R' D' L B U' L,B D F' D2 B R2 B' R2 D B' D2 F D2,54
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B' F' U' B2 D,R U' F2 U R U R2,F U F' R2 B R2 F2 U B' F' U' F',U2 R D' R' U2 B' D' B L' U R U' L D,D' R' D L2 F' U L' U2 B' U2 L U' F L2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L F2 D F2 R,F R2 U L' R' U' L R',F U B F2 R' U2 R2 U2 B' R' F2 U' F',B R B F U' B' D' L2 D U B' F' R,D2 F' D' F D' L2 U B' U' L2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 F' D' B' R' B2,L D' F2 D F2 L' F2,D F L F2 D F2 D2 L2 F' L,L' R B D B' F' R' F R' D' B' R D L,B2 R B' L B L' R' B2 L B L',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 D2 B' D L U2,U' R2 D' F U' R D U2 F2,D R B2 R' D2 F2 D L U R2 U L',R D2 L B D2 B' R' D U R D2 U' L' D,B R B R2 F' U' B' U B F R2 B2 R',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' U L' R2 D',L D F' L' D' F2 D F',D2 R B' U2 B D' U2 R2 D R B D2 F2,L U F2 U L2 B D' B' L' D L' F2 U2 L',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B F L' F2 U',U' R D' R' F' D F' U,L2 F2 R F' L2 B2 R B2 F R' F',B R2 D2 R2 B U B D' R' F2 D2 F2 D B' U',B2 R B' L B L' R' B2 L B L',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B D F2 U',D' R U R' F D F,B' R2 D' R2 B2 L F2 U' L' F2 L' B',L R' F2 U2 F U' L' B2 R B2 L U' F L' R,L2 B' U2 R B R' U2 L' B L2 F' L F,53
