scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L2 B L2 R',U2 R' U L2 F L' R' U F,L B' R2 U R B' R2 D2 R' D B2 L2,U' L2 F2 L2 U' L2 F2 L2,R2 F' L' B' U B L F R U' R,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D U L D' L',U' F L' B' U' R2 B F' R U',L' F L2 U L' F L2 F L2 U2 F2,F2 R2 F' R' U' F' U2 B U L B',L R F' L2 U2 L2 F' L' R' F2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B L2 U B' R',L2 D B' U' F2 D' U2 F U' R',L2 F2 U' B' R U2 B U2 F' U2 F',B' F' D2 R' D2 B F R2 U' R2,U' B' F R2 D' U F' D U' B F',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R U2 B2 D',U2 B' D F2 R' F D' U2 B R2 F2,B2 D' L D L' D' B2 L' B2 D B2,R2 B F' U2 L' B2 F2 R B F',U' L B' U R' F' U' R' B2 L2 B' F2 L U2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' F D2 L' D2 B U',L U F2 L2 U2 B' F R' D2 B U,L' B' D' F U2 F R2 U R F2 D2 B,R2 B' F R D2 B F' R2 U' R2,B F L F2 D2 F2 L B' F' L2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' B L' F' U2,F R2 B' D' R U' R' B R' F',L B L' D' L B' L',U2 B F' L' B' F U',B' F L' B F' D2 L R' B' L' R,40
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 B L2 F' L,U' F L' U2 F' D U R B2 D',R2 F' U F2 L2 D F U' F2 D' R2,B2 R2 B' F L' D2 B' F' L2 U' L2,F2 R2 B2 D' F2 L2 D B F' R' B F U',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' R' B2 U L2,F U' F2 R' D2 L' U R' D2,L F U2 F U2 F' U L F' L2,B' F U2 B2 L D2 B' F' L2 U F2,D' B' L' D' U B2 D U' L' B D,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 U2 R2 B,B2 L B F' R D' U B' R' B2,F D' B' U2 B D U' L' F' L',F U2 B2 D2 B2 U2 F,B2 D' B' F L U' F U B F' L' F' L B2,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L F2 R' B U',L' B2 F2 L' F L2 B' U' B' L R2,D' R B' D2 L R U' R2 B2 U L',U2 B F' L B F' D B2 F2,D2 F2 R2 U B' F' U2 F2 R D2 R B' F D,51
