scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 L R2 B2 D' L2,U R D' B D2 B' R' F' D',L' U' F R B' F2 D2 B R2 F2 L R',F' U' L2 U R U' L2 U R' F,R' D F2 D' R B2 R' D F2 D' R B2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 D L D' F2 R B,B2 D2 B' L' D' F' L' B' U,R2 B2 U' R' D' U F D B2 R2,L U L2 R2 D' B2 D L R' U2 R',U B' R' B2 D B' U' L' B L D' B',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 L B' R2 B R2,F2 D R D' L' U' B D B',L U F' L' D F2 U F2 R F D' L2,F2 D' F R' F R F2 L2 B' U' B L2 D,B2 R' D F2 D' R B2 R' D F2 D' R,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D R2 B2 F U R,B2 D B2 D F R2 D' L2 F2,L R F2 U L R' F' L2 U2 R2 U2,U' R D U' L' U' L D' U2 R' U,B2 R' D F2 D' R B2 R' D F2 D' R,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 U2 F' R' D2,L F U' B' F' L2 B2 F' R' D2,F D' U2 L' R2 D U' B2 F U' F',L' F L2 U L' R' F L R U' L2 F' L,U R U' L' R' B2 R2 B R' B' R' B2 L,52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 L2 D2 B U2,B D' B' L D R' D' F',F U F L' U' F' L' U' F L,R2 D L D' R D' R' D2 L B L2 D' R2,U B' L2 D R' D' L2 B U' L U2 F' U2 L',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 R D F R2 B,R' F2 L2 B' D B F2 U,L F2 U2 F2 L' D U' R D' U F',R2 D' R F' D2 B' D F D' B D2 R' D R2,B2 R' D F2 D' R B2 R' D F2 D' R,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R' B2 U B,R' B' U' B' L D' B2 L F',U' F2 D' B' D' B' R' B D B U2 L2 D,D' F' D2 F2 U F' U' F2 D' R2 U' R2 U,U B R' B' U B R' U' R' U R2 B' U2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D' B,B F' L' D R2 U' B' U' F D2,F' L2 R2 F' L' R F2 U L' R F U2,U2 L U' L' D2 L U' B2 D2 R D2 B2 D2,L U2 F U2 L' U B' L2 D R D' L2 B U',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 L U2 L' F D',B D' L B U' L2 D' L,F L U L' D2 U2 R U' R' B' D2 U2,D F U' R' U R F' L' B U B' U' L D',L U2 F U2 L' U B' L2 D R D' L2 B U',54
