scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 B F2 L' R2 U,F2 U B' D2 F' D2 B2 U' F2,B D' F R F' D B R2 U' B2,D B' L' U' F L F' L' U' F' U2 L B D',B' U B L2 F2 D F D' F L2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D L F L B' F2,D' R B U2 F U B R B2 D,B2 R2 U2 B' D' F D' F' D2 B',R2 U' B2 U B R U R2 U' B' R,,37
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F2 D L U,B U2 R U2 F' D2 B' D2 F,L' B R' D2 R2 D2 R B2 L B,F D2 B' U' B' U B' D2 F D2 B' D2 F2,,37
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B F R D' B',L F' R2 F L' R2 F R2,B R2 D' R B U' B' R2 D B',F2 D' L D L F L2 F2 R' D2 R F',F U' B' R' U R B U B' F' U B U',49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L R B' D' L',R' D' R2 B' F' U B D R2,U B' U' L' B2 D B D' B2 L,B F' U2 F R' U R U B' R2 B2 R2 U B2,F R2 B' R' B' R B2 R2 B' F' U' B U,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 R' B D' R' D2,D' U' B2 R' B2 D U2 B2 U',F' L' B' L U' B2 U F U' R2 B',B2 L U F' U L' U2 L' B2 L2 F L',F' L B' L' B2 D2 F' R' F D2 B' F,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U R D,F2 D B2 L2 B' D' B' R2 F2,F2 L' D' B' D' L D B D' F2,L' B R D' F2 R' F R' F R2 F2 D R B' L,F' L B' L' B2 D2 F' R' F D2 B' F,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D' R B R',U' L U2 L' F R' U R2 F',B' U2 L' B2 R' D' B' D L,B2 F R B' D2 R D' R' D2 B R B' F' R2 B',L2 D L2 F U2 F D2 B' R2 U B D2 F2 D',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L2 B2 U R2,U R2 B2 U F U R2 F' U' R',B D' R' D R' B R U2 B2,U R2 D' L2 U' B2 R' D2 B2 D2 R' D' F2,U2 R U' L U L' R' U' B' U2 B U B' U2 B,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 D2 U',B F' U F2 R' U2 B' U' R2 U F',F2 L' D B D' L D L' D' B' F2,B U' R2 B F R' B' R F' R' U B R' B2,U2 R U' L U L' R' U' B' U2 B U B' U2 B,54
