scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F R2 D F' R B2,R2 U2 B2 F R F' D2 B2 R2 U,R2 U' B2 F' U2 R U2 B2 F U R2,B' R B2 R D2 R2 F2 R B2 R' B F2,,39
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B L' D F',B R F2 D' B' U2 L F2 D2,B D U L' D L U2 L B' L' U B',L D L2 R2 D L F L2 F' L' D' R2 D' L',F R U2 B2 D2 L B2 U2 F,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' U2 B2 D L2 R,D2 L' F U F' U' L,R2 D F2 L2 R2 D' R2 B2 L2 F2 U',F2 D F2 U L D' F L F2 D F L' U',,37
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L D L2 R' B2 F',F' D F2 L U F2 D' L2 F U,F' R' B2 D' R B R2 D R2 B' F D2,U B' D R' B' R D' B U' B D B',R D' R' B F' U R U' B' F,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 L' D F2 L',U2 L2 D F' L' F L2 D' L,L B2 L F' D' R D F L' B2 L',U2 L' D2 R' B' D' B D2 L D' R D U2,F' D' F D B R2 F' R' F' R F2 R2 B',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D' L' D' B2 F2,D B2 F R2 F' U2 B2 R B' R',D2 U B R' D2 F D2 R' F' R2 B' U',R2 B D' B R2 B' R F D2 B' F' D R2,,41
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 F D' R',D B F' D2 L' B' F L2,L' B2 D' R2 D B2 R2 D2 B2 L R' B R',U2 R D2 B' L' F' D2 F L2 B2 R' B' L' U2,F R U2 B2 D2 L B2 U2 F,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F' D U' L',U2 F R B' L2 B' R' F' D2 U2,U L' B R' B' D F D L B2 R2 B2 U',D2 B' D2 B2 R' U R' U' R2 B2 D2 B,F' D' F D B R2 F' R' F' R F2 R2 B',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L R F D B F',D2 B' R2 F' L F R2 B,L2 R B L' B' L U' L U L R',D U2 B R' B R2 D R' D' B' D2 B' U2,F' U2 B2 L' D2 B2 U2 R' F',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' B' R2 F2 L',U2 R F L2 B' F' R2 B' R U',B D B D' B' L B F' R B2 F L',D' F D F2 L2 D' F' D L2 R F R' D,L' F L B D2 F' D' F' D F2 D2 B' F',53
