scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' F L' D' B' D,F' D' L B D B2 L2 U2 L,D' R B' F' U F2 U' B U F' D U',U F U' B F' R2 D' F D2 R' D' B' R',,40
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D B D F R,D U R' U' F2 R' F' R2 D',B2 R' B' R' U2 B L2 F2 L2 U R U,B U2 B L' B L B' U2 B2,B R F' R2 B U2 B' U2 R B' R2 F R2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B' U' R2 U' L,F2 U2 B2 L B2 F2 U2 F2,D' R2 F R' B' D2 R D B F' D,B R' F' U F U R B2 L U L' U' B,,38
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' D' U' R2 F D',R D B' U L' F2 U' F2 R' B,B2 D' U F' U F D B2 R' U R U2,R D R' U2 R D2 R' B' D' B D U2,B R F' U R U' F D B' D B D2 B' R',54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' B2 D R' B' D2 U',L D L2 R' U L R' D' F2,B U2 B U2 B2 D' B' R2 B D,R B R2 F R' F R F R2 B' R F2 R2,U' B U' L2 F' L2 U' F' U F U2 B',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D R F U B,B2 F2 D2 B2 L' R2 U L D2,D2 U F U2 L2 R B L2 U R' D2,F' D2 R2 B' F' R F R' B R2 D2 F,D2 B F2 R B' R' F2 D2 F2 U' R' U R F2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L R2 B' L2 D' L,L2 U' F D2 U2 B D L2 D L2,R2 U2 B' L' B' D B' L U2 R B',U' F' L F R2 F' L D2 R2 B' L2 U',R' F' R B F U2 F2 U' F U F U2 B',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F D B D',F' D2 L D2 L' D' F2 D' F,U R2 U' R' B' D B' L2 U' L2 D' B2,L D2 L' D' B' D B R D L R' D2 L',B R F' U R U' F D B' D B D2 B' R',53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D U B L F2 R2,F D L B2 L U' L2 D2 F',R U2 R U R U' B R2 U B' U,D' B2 F L2 F U2 F2 U B D' B2 U' B',B R F' U R U' F D B' D B D2 B' R',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 D' R U' B D' U',D U F U' R' D R' F D2,D' F R' B2 L' D2 L D' B2 F' R D,R D R' D' B D U2 R D' R' U2 B',B R F' U R U' F D B' D B D2 B' R',54
