scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' D U B' D R',B' F U R U' B2 R2 B2 F',D2 F' L D2 R' B2 L' F' L' F L R,B' F2 D' F D R F R' B F,U R U' L2 U R' U' L2,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L D2 F D' L U' F2,U' L' B2 U' L B U2,L2 F' L2 D2 L D2 L B F L' B' L',F D2 F' D' U L D2 L' D U',B' U2 B' D' B U2 B' D B2,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 D' R B' D U',B' U L' D' U B' D L U2,D' R2 B R2 B R2 B R2 B2 D,L' D2 U' F' U F L F' L' D2 L,L D L D2 R' B2 R D L U' L U,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D U2 F,L' U2 L2 B U2 B' L',D' R2 B2 R' U2 L' F2 U2 R' D',D' F' R F U2 L F L' F' U2 R' D,U L2 D R2 B2 D' L2 U R2 F2 U2,44
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' L2 D' B' F2 U',D' R U2 B' U R B D U,F R' D L B2 L' B2 D' B2 R F',B' D2 U2 L D2 U2 R' F2 R B F2,L D' L B2 L B2 L' B2 D L U' L U,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 D2 F' D L' U',D U' L R B2 R' D' U,B' R F' R B2 F' R2 B' F R F R',F U F2 L2 R2 F2 D L2 R2 U' B2 F,B' U2 B' D' B U2 B' D B2,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' L D' B L' D2,U F R F' L U L' U2,L2 F' R F R2 B' L2 B' D B R D',R U' L2 B' L' D' B' D B L' U R',U2 F U F2 D' B' L2 B D F L2 U L2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U' L' B' F2 U',F2 U F' R' U' B2 F2,D2 F U2 F L' R U B2 U2 F2 L R',B2 D' B U2 L F' L' F' U2 B' D R B2,F2 R' F L2 F' R F L2 F,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' U2 R' F' U R2,B2 R D' F R' D B2 R2,L' R U' L D2 R U' R' D2 U R',B F' R' F U F2 R F R' U' R2 B',D2 L2 B2 D' B D B2 L2 D2 R2 U' F U R2,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R B D' L',F R2 F D B2 R D' F2,R2 U2 B' L2 B2 R2 D' L2 D' F L2 D,B U F R F' U' B' D' R' D,B' D2 B2 D' B' U B D B' U B' D2 B U2,49
