scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 R' B U2 L',R' U2 F' D2 U2 R D2,L2 D' R' D L2 B R B2 R' B2,R' B' D R' B' R' D2 R' B' D' R D' R',R B2 R B' F D' B2 D B F' R2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 L U2 L2 F,F' R' B' D R2 F' R' F2 D,B2 R B2 R F2 R' B R F2 R2 B',L' R F' R F D L B D B D' B2 R' B2,,39
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 U' F2 U' L2,D L2 F R F2 L2 R' F',L2 D F2 L' U2 L D F' D2 L2 U',L U' B2 R U' L R' F L' B2 U L',B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D B' R' B' U2 R,R D2 U2 L F' U2 R2 B2,B' L' D2 R' D2 L U' B' U B2,L2 B U' F L2 D' U B2 L' D B' L2,L2 U' L' R B L' B' L R' U L',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B L' D' U2 R',D2 F' D L' D2 L F D2,U B' U L' B2 U' B' U B' L U2,D' F L' R F L2 R2 B' D2 L' R F D,F R2 B' R' B' R B2 R2 B' F' U' B U,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' U' L2 B' F L',R' D' U2 F2 L' F' U2 R2 B2,R B' F' D' R B' D F R',L2 B U F D2 U2 B' D2 U B' L2,U2 B F' L B' L' B' F U B U,46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 R F' L2 U',U B R D2 B' D' F' U',F' D' U' B2 R' B' D B' U F,L2 F L2 R2 B L R' U2 L' R',F R2 B' R' B' R B2 R2 B' F' U' B U,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L F2 L U',L2 F L B2 U' B2 F' D2 L,L' D' R' B2 D B2 L' D' R D L2,D2 R' B' L2 R U' F2 U L D L,F R2 B' R' B' R B2 R2 B' F' U' B U,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L U' L2 B' U2 R,B2 R F2 L2 B R' F2 L2 R2,F' D F2 L' R2 U R2 D' F L F2,U F2 R' D' F' L' F2 L D F R U',B2 F2 U' R B' U R' B2 F2 L D' B L' D,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D' L U R2 U2,F' D' R F R2 D' R,U' B2 U F' D2 F' R F D2 B2 F,R B D2 R D B D2 B2 R D U R U',U2 B F' L B' L' B' F U B U,48
