scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D U2 L D U,D2 F L2 R' D' F2 D2 F2 R D2,D2 F L2 F' D2 L' D L' D L2,B U2 F' D' F U2 F' D B' D' F,D' F2 R' B F' U R2 U B F' L' U2 B2 D,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' U' L R D B',U' R D' U F' L2 U' F2 U,U2 R D R' U' B L B2 L' B' U',D2 R U F2 U' R D R F' R F,R2 F' D F2 D2 F2 D' R F U F2 U' R,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D B' F2,L' U2 B2 D' B' U2 R' D B' U2 B,L' B' L2 B2 L2 B' L2 B' L',U' F2 U B2 U' R2 U R2 F2 U B2,L' U' B2 U' L' R B L2 R2 U2 F R,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U L' F2 R',B2 F R B' D R B' R' F' R',F L' B F2 D2 F D' B' L' D,B' F L B2 F2 R' D2 B' F L2,L' U' F2 U' L R' F L2 R2 U2 B L2 R',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R B R',F L F2 U L' F' L2 B2 U',F2 D2 B2 R D R' B2 D' B2 D' F2,L B D B F' R' B2 F L',F' D B F' R' F R' B' F D,43
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D2 L U F,F' R B F' D' U B' L R2 F,D F' U' B' D2 U R D F,F D L' R F2 L R' D F',D' B F' D R2 D' B' F L D2 L' D,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L F2,D' U' B' F R2 U L R' F2,B2 D B D L B' L F L2 F' D' B',D B R U' B2 D' L' B' U B2 R D2,L D' B F' R D' R D B' F L' D',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U2 R D' R U,R' B' U2 B2 F' D B' F L' R,R B' L' B2 D2 R' B R B2 L R',D L D' L B' U B L2 F2 D F2,F' D' B F' R F R B' F D',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R F2 D' B2 D',D R2 B' D L' U F2 U2 L2 B,F' L2 F L2 B' L2 B U2 B2 U2 L2,D' B F D F' D R D2 F' R F R' B',U L R' F' R' F D' L' R F U' R,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' B L D R',L' B D2 F' U' F U2 R D2 B',U B' D' B D B R D' R' B' U',F' R2 B R2 D R2 D' B2 D F D2 B D',D2 F' D B F' R' F R' B' F D',50
