scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B U' B L' D,F D' R' D' L' D' F L D2 F',U R2 B2 R B D B' D' R2 U2 R' U',U B2 F L' B L B2 R' B' R F' U',R2 U' L' R B2 L R' U' R2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 F2 D' R U2 L B',L' D' U' F U' B R' U2 F' D,D F' U F D' L U R U2 L' R',L2 R2 F R' F' L' R2 B R B' L',L D' L B' F U' L U B F' L2,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 D' F' U B,D B' U2 L D2 F U' B D L',F' U L U B2 F' D' B2 F L' U2 F,L' R' U' R' U L R' D2 L' F2 L D2 R',B2 F2 R' B' R B2 F2 L' B L,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R D R2 U B,L B' U2 B2 F D' B' F' L',U' B' R' U B U B' U' B R U R',D' R' B' U2 B R2 D' F' L2 F D2 R',R2 U' L' R B2 L R' U' R2,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 R' B',R F2 D2 B F D' B' D' F R',B' R2 U F U R' U' R' F' R2 B,B L' F2 L' U B' D' B U' L F2 L B',,38
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 B' U2 F2 L' F',L2 R D2 F2 L' F' D' L D',U2 B U R' B R U R2 F R2 F',R2 B' F' R' B R B D2 U2 L D2 B' U2 F,U R B' D' U R2 D U' B' R' U',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 F' R B2 D,L U L' B2 U' F2 D F2,F R' D' B F D' B' L D F2 R,B F R' F2 R' B2 L F2 D2 L' B F' R2,L D' L B' F U' L U B F' L2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L' D B' L D2,R' F' L B2 U' F L R2 B2,R' F U' L' B' D' B L U R F',R' D L' F' L F D' F2 D2 F D2 F R,L D' L B' F U' L U B F' L2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D2 B F D2,L' U B2 R2 U' B' R2 U' R2,R' F' U2 B D2 U' L D2 U' F R,D' F' U2 B2 L' F2 D2 B L2 B R' F' D',B D2 B2 D' B D B D2 F' R' B' R F,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' D' R B' F',B2 U' F' R B' D B' L R' F,U2 B2 D' B' U B R2 D B U,L2 R' U2 B R' F2 L F L2 F R B' L2 R,B D2 B2 D' B D B D2 F' R' B' R F,52
