scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R F2 L' F' D' R2,U B2 U2 L B U2 B' U L',L2 U' B D2 R' D L D L' B' U L2,D L2 U' F2 U L D' L,,35
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 F L2 B' D',R U' F2 U2 F2 U R' B',D' R2 F' L U2 L2 F U R2 D B,B2 U R2 U' B2 L' D' L,L2 F L' B2 L F' L' B2 L',41
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D R D2 U2,F2 U2 F R B R' F U2 B',R F L2 B D F2 D2 B' D L' F' L' R',B' R2 D F' D B D' F D' R2 B,U' L2 U' R2 U L2 U' R2 U2,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R B2 L' F' U,B' D' F' L2 F D L' B' L,D B' F2 L F L' F2 R F' R' B D',L' D' L' U' F D' F' D U L2,L B2 L F L' B2 L F' L2,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' B R2 U2 L' D2,L2 D L2 R2 B2 U B R2,R B' U' F2 L U2 L' F2 U B R',R' B R' U2 L F' L' U2 R2 B',D' R D' L2 D R' D' L2 D2,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' L' F' R2 U',U B L U' L F L2 B',U' F2 D F' D' L2 F' L2 U L2,L2 F' R' D R F L' U' F' U L',B D F' D2 B R2 B' R2 D B' D2 F D2,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R D' R F R,U2 F' D U' L2 D' B2 U' F,D2 B' U B F' U F U2 F D2 F' U,B U R' B R' B' R' U' B2 L' D' L B,D' B2 D' F' D B2 D' F D2,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B2 D' F' L' U2,D2 B' R2 B' R' U' R' D2,D2 F D' L' D U' B F' D2 B' F2 U F',F' L' U L2 U' L' F L2 D2 F D2 L2,B' L2 B D2 F' D B D2 F D2 B' D L2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D2 L' R' D',B' U2 R' U R U B',L2 D2 U' B F2 R B' F2 D2 U L2,D B D U R' D' R D2 U' B' L' D' L,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R F2 D L,U B U' L' R2 B' L R2,U B F2 L2 F2 L B' L' F L2 F' U',L' B' L U' L F L' F2 U B U' F2 U,B D F' D2 B R2 B' R2 D B' D2 F D2,50
