scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L2 U2 F' D R' B2,D L2 F' L2 F L2 D' F',R B2 R' D' B' D L U2 L' B' R B,D F L' F2 U' R' F' R' U L R F2 R',,39
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D' L U' B L',D U2 R D' R' U R2 U,F2 U L D' L F2 D B2 R2 U B2 U',B D L R B' L' B' R' D' U' B U,L B' L B' L' B2 D2 F' R' F D2 L',50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R B2 D2 R2 F U',U F' L2 B2 L2 U R F D2,D' R F2 L2 B' R B2 R' U' L2 D' F2,F U' B' F' D' R D B F U F R' F2,F U2 L' B L U2 R2 F R F' R F',52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 F U F' L' D F,D R U R' D L F' L',F R' F L B' L' F' R D F',R2 U R2 U L D' F2 R D L' R' U2 R',B2 L2 D F2 D' L' D' R' U2 R' D L' U',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 R F' R2 U2,U' F' L' B F R B2 D2 R' B2,L' B' R' D U' L2 D' B' R U L,F' D' F' D U F' U' R D B R' B' D' F2,F U2 L' B L U2 R2 F R F' R F',52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 U' F' D' B',L2 R' F D U2 L' F' L' B,F' U F' L D L B2 D B L2 F2,D R' F2 L2 D B D' B R' B2 L2 R F2 D',F U2 L' B L U2 R2 F R F' R F',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B' L2 R F L2,F' R D2 R2 B' F L2 B R',R' F D' B R2 D B' R' D' B' R2 F',F' R' B' R U F' U2 B' U' B U2 F2 R' B,R B R' B' F' U2 B2 U B' U' B' U2 F,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L' F R2 B2 U',L R' B2 L2 R F' L D2,F R' B' U2 B D2 B' U2 B F' R,U' R' U2 F2 L D' F L' U L2 B' L2 U2 F,U2 B L' U L U2 F2 D R D' F2 U B' U2,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 L2 F' L U2,R' D2 L B' F' L2 F2 L U,F D2 L' R2 U2 F2 U2 L D2 F',U F2 L D F D2 L D2 L U B L U2 F R,U2 B L' U L U2 F2 D R D' F2 U B' U2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U R' B2 U R U' F',D2 U' R2 U B2 U2 B2,B' U' L B2 R2 F' U2 F L' U B R2,D2 B' D B D2 B D U R U' R D' B' R2 D',U2 B L' U L U2 F2 D R D' F2 U B' U2,55
