scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R B2 F' R2,R2 F2 L' D L' B F' R B L2,D' U' B' U' B D2 B2 U R' B2 U,L U R D2 R' U' L U B2 U' L2,R' B F' U R U' B' F R D',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 R' U2 L2 U,L2 U2 R' B2 L2 D F' R D F2,F' D2 U F2 D2 L' F' D2 F2 U',R D2 R' D' R D' R' D2,D R' B F' U R' U' B' F R,43
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D U F U B,D' F U B R2 B U' R' B2 U',D F2 R' D' F U L' U' F' R D,F D R' F' D F D' R D' F',D R' B F' U R' U' B' F R,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F D' F' U2 R U2,D' B F2 R' B D2 F2 R2 B2,U' B2 R B' F' D' R2 D B' F U,R2 F2 D R' D R D2 R' D R F2 R2,D' R' D L R B2 R2 B' R B R B2 L',51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' L2 D L B2 F2 L2,U' R D2 B L F2 R' B2 F2 U,F R' D2 R F D2 U L2 U' F2,D U' R' B' D B D R D2 U,R' B F' U R U' B' F R D',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U' L U2 B' L',L B2 R F2 R B2 L2 U2 F2,U2 B D' U B R B' D' R' D' U,B' D' L' D F L F2 L' F L B F,D' B D' U R' D R D U' B',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' F D' U' L' R2,L F U' L2 R B U' R',L2 R' D' L' R U L D U' L2,F' R F L' F' R' F L,L' F L R' D2 L' R F L,41
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' B R F D' L,L' F' U2 B L B' U L F,U L D2 L2 D' B L D' L' B' U',D' U' R' D' R D F D' F' D U,F2 L D' L' F' R' B' D B R F',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F' R D R2 B,F' U L' B R2 B' L' U L' U2,D U F D L D' L F' D' U',U2 L2 D B D' L B' L D' U2 R' F R,L' F L R' D2 L' R F L,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B F2 U B R F' L,L' R F R U L D2 R2 F2,U B L D L' D' B' L2 D2 L U',B' L B R B2 F2 U B F2 L' B R',D' R' D L R B2 R2 B' R B R B2 L',52
