scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' U2 L',B R' B U2 L2 U L B2 R,U2 R D U2 L' B U B D' R2 U',U2 F U' B' U B R2 B2 R' B' R' F',B2 R' F R B2 R' F' R,44
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' U2 R' D' F',B2 U' L B2 F2 D F2,B2 D L R D L' D' B2 R' D',F' U2 F U R U2 L' B L2 U L' B2 R',B2 D F' D' B2 D F D',43
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U L2 F2 L R2 B' L,U2 L' D R D R' D' B U2,L2 F2 R U2 L' U2 F2 D' R' D L2,R B' U B' R D B' D' R' U' B2 R',F U2 F' L2 F' L2 F L2 B L2 B' U2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U F2 R U2 F' R',D B D' U' B' F' L D' F,R D' F' R' B L F' L' B' F D,U' L R B2 R' U' L U' L' U' L' U,U2 R D' R' U2 R D R',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D' F L2 U L F2,F2 D U' L' D' F' L U F2,R U R' B2 R' U' B' D L2 B2 D' R',R D U R B L B' L' R' D' U' R',R F' D2 F R' U2 R F' D2 F R' U2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R U2 B D2,R F R' B2 U' L2 B D2 B,F2 R' D2 B2 D2 R' F2 U B' U,B' U B2 U' R U2 R2 U' R2 U' B R' B2,F D' R2 D F' L2 F D' R2 D F' L2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' R' B2 D2 B' D',R U' R2 B2 U F' D' F R,U2 F' L B' L D' L2 B F U2 L',B U2 B' R B R' B' U' B' U' B' U2,B2 R' F R B2 R' F' R,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D F' L' B' D2,R B' L' B R U' R2 U,L' F' L2 D B' D' F U2 B L,R B' L' B D' B D L2 R' F U2 F' L',R' D F2 D' R B2 R' D F2 D' R B2,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R U2 B2 D L2 F',R B U' R2 B L' B2 D F' D',D L B' R B R' B D L' D2,B L2 U' B' D' B D L B2 L' U L2 B',L B D2 F2 U' F D' F D' F U B' F' L,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' B2 L' B' R D',R2 U R2 D B D' L' B,F2 R F' U' L U' L' B U F',U' L U L' U2 L' B' L B U' B2 U' B2,F' D F U2 F' D' F U2,45
