scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U' L2 D' L' D',D' F' L U2 L F D U,D F2 R U2 R' D' B D L2 B' L' U2,B' F R2 B2 L D' L' B2 R2 F U' B F2,B F' U L2 U' B' F R U2 R',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 L2 B R B2 D,D' F2 R B' R' D F2,D' R D F L F' D' R' D,F L F2 U2 F L F' U2 F L',F' U F2 R2 B2 D B2 R2 F',41
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U' F D U2 B,F D' F L' F2 R B' R' D,F2 L F2 L' F' D' L R2 D' R2 D,B D2 B' U B' U F2 U2 F2 R' B' D2 B2 U2,F U' R2 B2 L2 D' B2 R2 F,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B F U L2 R,D' B L B' F' U2 L' D,L B2 D2 R' B F R' B F L' U2 L',L2 F' R' B D2 B' R F,F L F L' F2 L2 B F D F' D' B' L2,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L2 U' B L R,D R2 U L' B L D' U R2,U' B2 U' L B L' D' R' U B2 U,B L' F2 L' B' R' F2 R F U2 B L' B' F',F L F L' F2 L2 B F D F' D' B' L2,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' B' D' B L2,D2 F2 U L2 R' B' R D' F2,L2 R' D' U' F' D R U2 L' U' L' R,L2 D2 B D' F' R' D2 B' L2 D L' F' L' F,F L F L' F2 L2 B F D F' D' B' L2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B R2 U' B F R,D L2 F' D F2 L2 D' U',B F2 D' B F' R2 B2 F2 L' F,F U2 L F2 L' U F U' F R U2 R' F',R U2 R' B F' U L2 U' B' F,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B' L F D' B,U2 B R U B2 U' R' B',F2 L F L' B' F2 R F' R' B,U F2 U B D F' D' F' L' F2 L B' U2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B2 D L U B',D' F' L2 U2 L U L' F D,B' D B' R B D' U' F R F' R' B,F2 U' F U B' F' U2 B L B' U2 B F2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R D B' R2 B2,R' D R B' R' U2 B D',D' L' R2 D R2 B2 R' F R B2 L D,B L F U' L' U2 L' U' L2 U F' L B',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,53
