scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 U F R',F2 U F' R2 D2 F2 R' D2 U2 F',R' B2 R F2 D R D' R' B D B F2,R F2 L D L R' B' L' D2 L',R U2 R' B D2 B' R U2 R' B D2 B',49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F D2 B D2 R',D' F R2 F' L' B L D,U2 R2 U' B2 F2 R D' L2 F2 U L2 U L,B2 L' B2 D L2 R2 U' F2 R U2 L' R,R U' F U F2 L2 B D B' L2 F R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' D' F2 D2 L R,D2 U F2 R U B R B' F2,F U2 F L2 F' U2 B' R D2 B' F' R2,D' B R' B' L' U2 R' U' F' L F' R2,L F D F D2 L2 U B U' L2 D F2 L',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' D2 R B' D',D' R' F' U2 F' U R D,F U2 F' U B' D B U R F' R',R D2 L2 R U L2 R2 D' L B2 L',R U2 R' B D2 B' R U2 R' B D2 B',47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D L' D2 U2 L2,D2 B2 L F2 D2 B' F' U' B' F',B2 U L' R2 D' U2 R U2 R D2 L' U',D' L B L2 R2 F' L F2 R2 D' L2 B2 L2,L F D F D2 L2 U B U' L2 D F2 L',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' D' U' L' F,U F' R F' R' D2 R F2 D',L2 R' F' D2 F L' D2 R F L2 F,L' R' U R2 B2 L2 D L' R' U2,D B L B L2 D2 R F R' D2 L B2 D',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D R D2,L U2 F' U2 B' R2 B L',B2 F R' U' L' U B2 R' B' R2 B2 F',R' F' R' F' L R D R D L B2 L2 R2,R U' F U F2 L2 B D B' L2 F R',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' B2 R D L' R,D' F2 R D' L2 B2 L2 U R2,F2 L F2 U2 R F2 D B2 F2 U' R' U',F L' F R2 U F2 R U2 L B R B' F2 D,B D2 B' R U2 R' B D2 B' R U2 R',53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 R' D' L F' D',R D' R2 F R' U2 F2 R2 D,F R B' U' L B2 L' B2 U B R' F',B' D' B L R' U2 B L' R D' B D B,B2 R U' R U' R' U2 F2 D' L' D F2 R' B2,54
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R B2 D B' U' L',F2 R2 D' F2 R' F R' F R2,L' D U2 F U R U2 R2 U' F' D' L,L' B2 L2 R F L' R U' R U2 R,U R' B2 U2 B2 R B' D R2 F' L2 F R2 D' B U',54
