scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D F' U2 B',R' F L U' F2 L F U' R,D' R U L2 R' F2 D F' D' L' D F',B' U2 R' U' R2 U R' U' R' B U',L U L' D L U' L' D',45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F' L' R2 U B2,F' D2 U L' D2 B2 U' L2 D',U F L U' L2 U L F' U2 F' U,D L D B' L D' B L' D B D2,U' L2 U' R2 U L2 U' R2 U2,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F D' R' B' F' R2,F' U2 L B' U' B' L2 B2 R',B2 D' U' F2 D F' U' R' U2 B2,L B2 L2 D' B L' D' L D L2 B L' B,D' R' D L' D' R D L,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D' R2 B2 D',L R B2 R D' F2 R' B2 R',L' B2 U2 R' F L D L' F' U2 B2 L,R U R B' U R B R2 B' U2 B R',D' R' D L' D' R D L,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 U2 R F' L' B',F2 R F2 U B2 R D' B2 R',R F U2 F2 U' L F' L' U R' F,D' B L2 F' R' D L R B' L' F L2 D,D B' U' B D' B' U B,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R2 U' F2 D2,D2 B' D2 U2 F U' L' U',R2 U B U2 B' U2 R' U2 F U R',F L B2 U' F U' R2 U2 B2 F' L' F' L,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D R B2 U R2 B,R B' F U R2 U2 B F R',D' F' D F U' F D' F D U,L' R B L U2 R2 D' R D R U2 B' R',D' B2 D' F' D B2 D' F D2,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B' D F2,D F' D' R' F U' F' R,U' F2 L' B2 U' R U B2 L U,U' F L R2 U2 L' R2 F D R2 B' D' R2 F2,L' D' R' D L D' R D,44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' B' U2 B R,B F2 U' B2 F2 D' R2 D2 B,F2 R U F2 U2 F' U2 F' R' F,F L F L F2 D F L R' B2 R D L F',L U' L D2 L' U L D2 L2,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R U' F2 R B',R' D2 R U2 B D2 U F' R U,U2 F2 U' B' U R F U' B' R B2 U',R' D' L B2 D L D' B' U B' U' L' D R,L U' L D2 L' U L D2 L2,50
