scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,R D' U L' B',B' R' F D' U L2 D B F,R2 U2 B2 U2 R D U' B D' U' B2 U2,R2 B' R' F2 R B R' F2 R',B2 R B R' B U2 L U2 B L B' L',47
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,L R U F2 L2 F',R F' U2 B' D2 F D2 F R,D2 U' B' D2 U B' U R' F2 U' R' B,F2 D2 R F U F' R2 F R U' F' D2 F2,U B2 L2 U F U F D2 R2 F D2 F U B',54
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,L' D B' D L' F2,R D L2 F2 D' L F2 D' F2 R',D F D' B2 F' R B' D' B',F2 D2 B U' L F' U F L' U B' D2 F2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',51
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,D' L F R U' L',U' L R2 D' L' B R2 U' F' U',B2 D B2 U B' R' U' L D' L' B L,F2 L2 B D2 B' L B2 R B2 L2 F2 L' F,L U' L' U L' F U' F' L' F U F' L,54
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,U B' L2 U B' R',F' L' D' L2 U' F U' L B L2,B2 F' R F R D U' B' D' U B2,D' U' L' F' D2 R' B' R' B' R2 D' F U,U B2 L2 U F U F D2 R2 F D2 F U B',54
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,B2 L D F R,U' B' F U R' B F' U2,B2 D' B' U' B2 D L D2 U B' R D,B' F' D2 R D' F' U' R' U F R D' B F,L' U' L U2 L2 D' U' B' U B D L2 U',52
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,D2 R B2 L' B2 U',U' B' L R2 D2 F' D' U' L' B2,D2 B' R B' R' B' D' R U R D' U',L' B F' D L D' B' F L U',L2 B' U' B U2 F' L2 F L2 U' B L2 B',51
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,R U2 L2 B' R F2,R D2 R2 U' B2 L F2 D F2 R,B' U2 R' F' U2 L2 D L B L B,D L2 F2 D R2 F2 R' B L2 R U B2 D',B' L2 B D2 F' D B D2 F D2 B' D L2,53
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,L R2 F L' D',B L' U' L R' D L2 D' U F,B R2 U B R U R U' R B' F' U',D2 U' B2 L' B2 L B2 D L' D U,B' U' B L B D L F' D F D2 B' U' L2 U2,53
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,F' L' D' B2 F2 R',B' D F2 L2 R' D U L2 F U,D B U' B D' U R' U R' U',U' L2 B D' L' D L D2 B D2 B2 L2 U,U' L U L2 B L2 B L B2 D' B' D B2 L' B2,54
