scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 B D R2,D' L2 B' F R F D' B2 D2 F,F' U' F' U2 B F2 R B' D F2 U2 F2,L U' B2 U B U' B2 D B' D' U L',R2 F' L2 F R2 D' B R' B2 U2 B2 R B' D,53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D B2,L' R F2 U B R2 B D B L',F' U' B2 U2 B L' B2 L F R2 B',D B2 D' R' B' F' U B U' B F R B2,R2 F' L2 F R2 D' B R' B2 U2 B2 R B' D,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 L2 B2 R D' L',F U2 B R2 B2 R' D U2 L,B' R2 B' D2 F' U F' U' B2 U2 F2,D L B' L' B' F L2 F' D2 B D,B D F' D2 B R2 B' R2 D B' D2 F D2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D' L' R' U F,R2 D' L2 F' R2 F' U L2 D',L2 D B' F2 L B F2 D' L2,B R2 F' R' F2 L F' R' B D' B2 D2,D F L' F' D2 B2 R' B' R B' D,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' R' D' L' R2 D',U R2 D L2 D' L2 R' B2 D2,R D' U R D U' R U R2 U',U' R' B2 L U2 L B' F U2 F' R B' U,L B D' R2 U F' U' R2 D2 B' D' L',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F D2 B U' R',L' B R2 F' L U' R D,R B R2 B2 R' D' R D2 B D' R,D2 B2 U R2 D' R2 F' U' B2 U F U',L2 B' F' D' B2 R2 F' U' F R2 B' D F L2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' D2 B2 L D,F' L' F U2 L' D' L B U2,R2 F2 L' D L' D F2 U R' B2 U2,R2 F2 L2 U L2 F2 R2 D,,33
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R F' D2 R U2,L' B L' D2 L2 U' R2 U R,D' B' R2 B D B' R2 B2 R2 B',D R' B2 R2 D' L' D R' D2 L D2,R2 F D F' R2 B U' B' R2 F2 D' F2 R2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' U2 L B' D,L2 B2 L2 B D R' U2 L F',D' R D U R' F2 D' F2 U' R',D R' B D B2 R D' R' B2 D' B R D2,L2 B' F' D' B2 R2 F' U' F R2 B' D F L2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R U2 L2 D U,D F' R' F' R2 B2 L' U L',L' R2 F' R D' R' D F L R2,B' D' L B' L' D B L R' B' L2 R D2 L D',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,54
