scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D F' R2 D2,L2 U2 F' L D U F2 R D',D F2 D' R U L2 U' R',B' D B U' L' U L B L' B2 D' B,B D2 B' R U2 R' B D2 B' R U2 R',46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 B' U2 B2 D' L' U,F U2 R D R D' R2 U2,B2 U B F2 R' F2 R' B' R2 U' B,U' L R' U2 L' B' L' B L2 U2 L' R U,B D2 B' R U2 R' B D2 B' R U2 R',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B D R B2 R U,F D' L' U' B U B' D U,B R2 B R2 D B2 R2 B2 R2 D' B2,F' U2 L2 R2 F' R' D' F' D F L2 R' U2 F,,41
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' R2 B F2 D',D' U' B2 L2 B2 R' D U,F2 D L2 R U L2 R' D F2 D2 F2,U' R2 B' R2 B' R2 B2 L' R2 B' L B' U,B R' U' L' U L R B2 L2 B' L B L B,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D R B D2 R U B2,R U2 R U B2 U' B2 R2 F',F2 D2 R U F U B2 F D2 L U2,R B' D' B' D' R D2 R' B R' D L' D' L,B R' U' L' U L R B2 L2 B' L B L B,55
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' R' F' D',F' L' U' R2 D2 R2 U L,R' D' R B' D' B D' B' D2 B,R B' D' R2 U' L2 U R2 D' B2 D2 B R',D U R D' R2 B U R' F R U' B' R U',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' F' R2 D',F U2 R B' D' L' D B2 R',U2 F D U L2 U2 R' D U' B D2 B,B' D B' L B2 L' B' L B2 L' D' B2,D U R D' R2 B U R' F R U' B' R U',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B' D B' F U' R,F' D' R U F2 L' R' F2 D,R2 U R2 F2 R F2 R U' B' R2,U B D' F' D2 L B L' D2 F' R' F2 D B' U',R U2 R' B D2 B' R U2 R' B D2 B',53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D' B2 R D' B',D2 F U B2 D L D B' U',U B2 F' D' L2 U' L2 D B2 F U',R D' R D B' R B D' R' U2 F D U2 R',L F' D R' F D' F L D' U' B' D U L2 F',54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 D' L B' U B2,L2 D F L' D' F L' F2,L B F' L2 U2 R B' R' F U2 L',L' R2 D' R F' U' F D L' R D' R D L2,B' R D' F R' D R' B' D U L D' U' B2 R,54
