scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F L F' L' F D',F R U2 B2 L2 F D' B2 U2,U F' U' R F' D R' D' F R',U R' U R F2 D R' D2 F D F U2,R2 F' R' B2 R F R' B2 R',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B' L' B2 F2 D',R U2 B L U2 B' F,R' B' F2 R2 B2 F2 U' B' U R',L B F2 R' B2 R B' D' B2 D F2 L',U' F U B U' F' U B',43
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L D' F U' L F2 D',R D2 R' D' F D' F2,U2 F U' R F2 R F' R' F U' R2,L' B U B' U F R2 F' U2 L,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L U,R2 B' R D R B F',D' F' U2 R U2 R' U' F2 U' F' D,B' R D U' R U R2 U' R D' U B,B' U F2 U' B U F2 U',42
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' U' B' R B2,B' F' D R B F',R2 D U2 R2 B R2 B' D' U2,U2 B' F R2 B U B' R2 B U' F' U',U F2 U' B' U F2 U' B,41
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L2 F R' D L2,U R2 B2 L' B' U' B' U',R2 B2 L2 B' L2 B' R2,U2 F' D2 F' D' F2 U B' L2 B U,B D' B' U' B D B' U,40
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D2 B' D F L,R' U2 B2 D' B' L' B' F2 U2,D' F' L U2 R U' R' U2 L' F D,L' U' L U' F U2 F' U F U F' U',D R2 D' L2 D R2 D' L2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B R' B2 L' U' B,F2 R' U2 B' D B2 U2 B',U2 B' R2 B' U2 B' R2 B U2 B2,F U R' D U2 R2 D' U2 R U F2 U2 F,R2 D R U2 R' D' R U2 R,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B F U2 R' D,U2 B2 F L B2 U2,F R U2 B F2 U2 F U' B' R' U,B2 U F' L2 D2 F' U' B D' R2 F2 D' B,B U' F U B' U' F' U,44
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B L R2 B',U B' F' D2 B U' F,B' D' R' F' R' F R2 D R' B,U2 R' F2 R B' R2 B F R' F R U2 F,U' B D' B' U B D B',42
