scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F' R B2 R2 B2,B' D2 F2 R' F' D B' D,D' B' U' L U' F2 U L2 U B D2,L2 U B2 D' R2 B U' B2 D B2 U B U',B2 R' B' F D2 B F' R' B2,47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U' B2 F,D' B2 R' U R2 D L' U' B',L' R' D' F2 D' F2 L' R F L2,R' U F' L B D B' F U L' U2 R,L' D' F' L R' D2 L' R F' D L,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' U F2 D2,D' R B' R' D' R2 F' D2 B,U2 L2 U B' R' U R' D2 F' R2,L2 U' B2 R B R' B U L2 D R' F R D',F L' F U B D L D' B' U' F2,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 B' R' U' R,B' U' B2 L' D' U R' B' D,F' D' L2 D' L2 D L2 D2 F,U L2 D2 U2 R D' L2 D' U2 L U' B2,D F D' F2 D2 B F R F' R' B' D2 F,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B U2 R,R U' R B D2 U B' F2 D,L2 U2 L' R' D' L R U2 L2 F',D2 B R B' D U L D L' F2 L' F U',B2 R' B' F D2 B F' R' B2,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R U' L' R2 B F',D2 U' R2 B U' B' D2 U2,R2 D2 R B D2 F2 U' R U B' R,U F' L' F2 L U' F2 U L' F' L2 U',F L' F U B D L D' B' U' F2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' R2 B' R' D' B',B L' R2 D R2 U' L2 B' L',B D' F2 D2 F2 U' R B' D B U B',R' F R F2 U' R' D R2 B R2 D' R U F2,U2 B' F' U B2 L2 B2 U B F,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U L B F L R2 D,L2 D' R B2 D' U' F D2 B',B2 L B2 L R2 F2 R' B' L2 B R',D2 B2 U2 L B' D B' D B' F2 U2 B R,D F D' F2 D2 B F R F' R' B' D2 F,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 D L2 D B D',R' U' R' B L2 R2 U B2 F',B2 R2 D F' D' F' R2 B2,R' U2 B2 U2 F' D' F U2 B2 U' L' U' R,U2 B' F' U B2 L2 B2 U B F,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 U L D2 B',R B' R U' B2 D' B' U B,R2 F R' B F' D' R' B' F R',R2 B' D' B L R D' L' F D2 F D' R,F L' F U B D L D' B' U' F2,48
