scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R B2 D B L',D' L R' B' D L2 R F' D',U2 B R U2 R' U B' U' R2 B U' B',L2 D F R2 F' D F R2 F' D2 L2,,37
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' U' B' L',F' R2 B2 D' L' D U F2 R' B',U2 R' D' F2 D2 R' D' F D' F2 D U2,D' L2 B' L2 F U' B' U2 B2 F' D L2,D L D' B' U B2 R B R' B U' B,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D2 R2 B U' L',R U' B U' R2 F2 D' R2 D B',B2 D2 B' U L' B D L' F D B2,D R2 U R2 D' F2 L' R U' L U' R',B' L2 B D2 F' D B D2 F D2 B' D L2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 U2 L2 U,R' B2 R2 D2 B L R' U' B2 L',U R2 D L2 B' R2 B L2 R D' R2 U',L2 F2 U' F2 U' F2 U' F2 U2 L2,,36
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 F D' R' U' F',L' D2 U2 L B2 F' U' F' R,U' F2 L' U' R' U L F' U,D2 B2 U F' L' U' L U' B2 F D2 F',L2 B' U' B U2 F' L2 F L2 U' B L2 B',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U F D2 B,L' U R2 F L B' D' R' F' L,R2 U F U' F' R' F R',R' B F' U R B2 D2 L' F' L D' B D' F,F2 U B' U B U2 L2 D F D' L2 F2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D R2 B R',B' L' U2 L2 R' U R F2 L',L2 U2 R2 F' U2 L' B L' D2 B',L' B F L B' L2 U2 F' L' B L2 B' L,D' U' L2 U2 L U' L' U' L2 D F U F',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R' B F2 L,L D' R F' U R' F' D L',D' F U R' U R U2 F D R2 U,D' F2 L2 B' F U F2 U F R' F2 R B D,D' U' L2 U2 L U' L' U' L2 D F U F',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B L D L' F2,L' D' U' L D B R U R' D' B',D F2 U' B' D B L B' L' R2 D2 U,L2 F' L2 U2 F' U2 F' U2 F2 U2 B' U2 B,U' B D2 L2 B' L' B L' D2 R F' R' B' U,56
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' D2 U F D',D2 L' B2 D' B' R D' F' R',L2 U2 B2 U2 B D' F D R2 B' F' L2,U' F' D F R F' R' D' U,U' F U L' B L' F' L B' L2 F' L F2 L2 F',50
