scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,U2 B F2 L' B2 D,U B2 R B' R U' L U2 R2,F' D L B2 F2 R B2 F D F2 L',L' B F U B2 U' B' F' L' B2 L2,,37
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,R' D2 B2 R D L',R2 D2 L B' D R' D L2 U' F',U' R' D L' U L F2 D' R U,B2 F' D2 B U L B' L' U' B' D2 B2 F,L2 D L2 F L F' L D' L U B U' L,52
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,B' D L F2 D,F2 R2 D L' B' L B' D2 F2,B' U F' D' F2 U' B R' U F' U',U' R' D R2 F2 R2 D' R F' D F' D' F2 U,R' F U2 F' R D2 R' F U2 F' R D2,51
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,B F' D U F2 R,R' U L' B' L' B2 L U2 R,D2 R' D F D U' R' D2 U R D2,U' L' D2 R2 D L F' L' D' R2 D2 L U,L2 F' L2 F2 U2 F' L2 B2 L2 U2 B U2 B2 U2,53
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,F' R' F2 L' U F',D2 R2 B2 R D R' B2 R2 D2,D L' U' L F' R' F' R U' F2 D',F' U' R B R F R' B' F' R' U F,L2 D L2 F L F' L D' L U B U' L,51
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,R2 U F D U2,R F2 R F2 R2 B' U2 L',L B F R F R D' B' F L' D2 F,B L2 F2 R' B' R B D B' D' F2 L2 B',D2 R' F U2 F' R D2 R' F U2 F' R,50
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,L B2 D F2 D R',R U L' B U R' U2 R' B,B F R2 U' R U F R' B' D F2,F' U' R B R2 U' R' U R' B' R' U F,R' F U2 F' R D2 R' F U2 F' R D2,51
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,F R' U B' R2,D B U B L B' D' U2,L2 B L' U2 L F' D B F' R B2 F2,D U L R' U' F' L' U' F' R U B D' L2,L2 D L2 F L F' L D' L U B U' L,52
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,D R F' D2 L',U' L2 B L2 U R' B2 R,L F' L D2 U B2 U' B' F L2 U2 B,B2 D2 R B' F L2 B F L F2 R' B2,B U F2 D U2 L F2 L' D' U2 F2 U' B L2 B2,52
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,B2 R' U2 B D2 F',B2 D L' U B' D L2 D2,L2 U2 F R' B' R' B F' L2,F L F2 U2 L2 F' U' R U F L2 U2 F2 L' F',D2 R' F U2 F' R D2 R' F U2 F' R,50
