scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L F L B R',D' L2 D2 B D' L' F U' F',B2 L' D2 B2 D' B L' D L2 U2 R' U2,L' D' B U R B R B2 D B U' L B2,B' D U' L B L' D' U B R',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 R F2 L' D' F2,F L2 U' L2 F U2 R F2 L2,L D' L' U' F L2 U F L' F' D L',D' B2 F2 D' B R2 B' D2 F D' B2 U F2 D,F2 D2 B' F' L' F L B D2 F' D' F' D,54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B D2 F' L' B',U' L R B' D' R B F' L',B2 R B2 U2 L F U2 R2 D' B' D R2,B' L2 R' D F2 U' F D2 B' D2 F D' R B,F2 D2 B' F' L' F L B D2 F' D' F' D,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R' B2 U R2 B,F2 L F2 U2 R2 F' L F U2,B' R' D R2 U' F U R2 D' R B,D2 L U' L D F2 L R F' L' F R' D U,R' B' R B F D2 B2 D' B D B D2 F',53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F D2 B L' U',L B' D F2 D2 U' B R2 F',L2 B' R2 F U' F' R2 B2 D' B' L',L' U F R2 B' R B' D' B2 R2 F' R' U' L,U R U' L' R' B2 R2 B R' B' R' B2 L,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B D R' B2 D' U,U L' R' D' L' D F2 L2,L2 B' U R2 B' R2 B R2 U' B' D2 B2,D2 B2 U2 R' U2 B F L2 B F' L',R' B' R B F D2 B2 D' B D B D2 F',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' L F2 U B2 R',D2 L F L2 U R2 B U2 L2,L U2 F D' F D F' U2 L',B2 L2 D F' D F2 U2 R2 D2 B U' B U' B2,D B D' U R2 D U' B D',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' L D L F2,L2 F' D B' R' D' F' U' F2,B L' R' D R D B' L F2 L2 F2,R2 U2 R2 B U' R B' D2 U2 L D2 B2 U' B' U,D B' D' U R2 D U' B' D',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U2 F2 D' B R' U,F2 R U B' R U' B F2 L',R2 B2 L B2 U B' U' B' R D' B2 R,L D B' U' L D' F U L' D' L' D2 B L' D2,R B' D U' L B' L' D' U B,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 D' R2 B2 U2 F,F U B2 L F2 D R' B2 R2 F,L U' R F' R' D' L D U L',R' U L2 B L R' F' U F' L D R' D2 F2 U',F2 D2 B' F' L' F L B D2 F' D' F' D,54
