scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F' L2 F' D2 L F,U F L D' U L D F2 L2,L2 U R2 F' R2 F R2 U' L2,D2 L' D' F' L' F2 L D F L,F2 U R' B2 R U' F2 U R' B2 R U',46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 L F L D' B2,D B L2 B' D2 L2 D,U' F2 U' F2 U F' U' F U2,U' B' D2 B U B' D' R' D' R B,,33
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U B' R B' D U2,R U B' R' U' B2 R' B2,D R' U2 R' U2 R' B' R' B R' D',B' R2 U' R B' R' B R' U R' B,D B D F2 R F2 D' F' R' F2 L' F' L B',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' L' B' D' L' B F,U2 B' U F U B F2 U2,F' L' B' D B2 D' L F L' B L,L2 D2 F' R' F L' D' F' D F' R2 F2 L' R',L F L2 U2 R B R' U2 L F',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' L' R2 B2 F2 D2,B D2 L D2 B L2 B L2 B2,L' D2 R2 B' R2 D2 L,F U F2 L F2 L B R' D R B' L2 U',,35
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' D B' F2 L',B2 D' R B' D2 L' D' B' L',L D' F' L2 F' D L2 D' F L,D2 L' U2 F' U' F' U F2 U' F' U' L D2,D F R F' U2 B L' B' U2 F2 R' F2 D',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B U' L' B2 D2 U2,F U' B F' D L R B' D',U' F U' F' U F' L F' L' U,L2 F R' B U2 F' U2 R2 B' R' F' L2,F2 R F R' F D' L B D B' L' D,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 B' D' L U' B D,B2 R D R' D' U F' U' B2,F2 U F2 U' L F2 L' F' U2 F U',B R' B D' B' R B F' R F R' D B2,D B D F2 R F2 D' F' R' F2 L' F' L B',54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F2 L' B2 D L,L' F2 U' R B2 R' F2 L,B' D B2 F' U' B2 F D' R2 B,R' F2 R' U' B U' B D2 L D2 B2 U2 R2 F2,F L' U F2 R' B2 R F2 U' L F' L2 D2 L2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 D L' F D,B' F' R' D' U2 R F D R',L2 F D B2 F' D B2 D' L2,R' F U' R2 D' U2 F U' F D R2 F' R,F L' U F2 R' B2 R F2 U' L F' L2 D2 L2,50
