scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U B2 F D2 U2 R',L' F2 L U2 L F U F L2,F D2 B R' B' R' B U' R U' R B' D2,D' R D2 B' U' B D' B2 U R B2 R',B R F D F' R' B' L' D' L,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 R D F' R2,F' U2 F D2 B' R2 D2,B' U' F' U' L2 U F U' L2 U2 B,D R2 U L' F' L U' R2 D2 B' D B,L F D2 U2 B2 D U' L B' L D U' F',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B2 F L2 D',B R B' L2 U R' B2 U' L2,U2 F L D' B2 D U2 L2 U L F' U2,R D R2 B2 L B R U2 R2 U2 L' B',R' B' U' B2 R2 F2 D2 R2 B2 L2 U' B R,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B D' L B' U',D2 R D' F' R' D' F,B R' D2 R D F D' B' L2 F',U' B D' B U' F D' F L F2 U2 R2 D,B L' R D2 L R' B,43
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' B2 R2 B L' F,L2 U L2 F2 U L2 U',B L2 B' L2 D' B L' B2 L D,D R D B D' B R B2 D B R2 B' R',F D2 U2 B2 D U' L D L D U' F' D',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' U F D B2 F2,U' L2 B L' B' F2 L2 U,B2 D' F' L2 F D B D2 F2 D2 B,B2 D' B' D' U R D2 U' B2,D F D' U L' D' L' D' U B2 D2 U2 F',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L2 R U' B',U L' R F2 D L B' D2 U',R2 D L' D2 F' D2 F U2 R D U2 R2,U2 F' L2 D2 B R U' L B2 R F L F,F' D' U L B L' D U' F L',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' D U' F2 R',L2 D U' B L' U B' D' L2,D F D2 R2 B F2 U' R U' R B',R' B U2 F' L D2 U2 R B R' U2 L U2,D F D' U L' D' L' D' U B2 D2 U2 F',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R B R' B2 U R,D2 L' F' U F' U F2 L D2,D F' L U' F' L' F D' B U' B' L U,B2 D2 U R' D' U' L2 U' F' U L2 D' B',B L B2 D B D' L' D2 B' D',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F R' B' U2 R',F' R B F2 L D2 L F' L2,U R U L U R' F' L2 U' R' F' R,D R2 D B U L' B2 D2 F2 D R' B' L U,L D2 R' B' L' B L R D2 L2 D' L D,54
