scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 U' L' F' R B2,B F2 D F2 U' L U B',B2 U' L' B2 L B2 D L' D',U2 R2 B L' B F' D B2 F R2 U2,,34
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' F' D L2 B R2,B L' U B2 F' D2 B F,L' U L2 U L' F' L F L2 B L B',B U F' L U L U' L' U' B' F,B' D F D' F2 U F' D F D' U' B F2,50
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R D' R' U F,L2 U' F R' U2 F' U' L2,U2 B' U L' U2 L U2 B L,B U B' U B L B L' B' L' U2 B' U,U F2 R2 B U' B U B2 R2 F D F U',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' F' R D L F',L R' D' B D U2 R,U2 L U2 B' R B L' B' R' B,L' R2 D' U F R2 D2 B' L' U' L D' B2 L,R2 F' D L2 D' F R2 F' D L2 D' F,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' R B',U' F' L F2 R2 F' L,B2 F' U2 B' L B U2 B2 F U',B2 U' B2 F' L' F2 D F' L' F D' F' L,F' D L2 D' F R2 F' D L2 D' F R2,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U' F2 D2 F',L' U F U' R2 F' U L,B' U' R' U R U' B U',D2 U B2 F R' D' R D B2 U2 F' D2 U,B D2 F2 D' F D F D2 B' L' F' L F,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 U' F' R' D,D L' B L D U' L' D2,U2 L U R' F U B' U' B F' R U,B U R B2 D L D' B2 R' U B',F' D L2 D' F R2 F' D L2 D' F R2,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 B D R' D2,B' U F2 R D' B R F2,B2 R B2 R2 U2 R2 B' R2 U' R B,F2 L2 B' F U2 L' F D' B' U' B D L B,B' F2 D' B D' R D B R' B' D' R' D2 F2,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B U L B U2 R',D' B D2 U' R B R' D',U L U' L' B' U B,B2 L R B' R2 U2 R2 B' L' R',D' U' R2 B R' B U' B' L U B' U R' D F,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B2 D B U2 R',F R' B' R2 F' U' B,D F' U' L' U F U' L2 D' R B' R',U R' B D L D' B2 R' U' R B R U',F2 L B D' B U B' R D B U' B L' B F2,53
