scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' B U' B2 F,L' D F' L2 R2 B U' R2 U2 L',L F' U' L F R2 D B D' L' R2,F2 D2 F2 U L' B' U' L2 U L B U',L2 F' D' L' U L2 B' L' D L' U' F L',51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L' U2 L B,D2 R2 F D B' F' L' D' L D2,L' B L' B' U2 L2 D' B D U' L',F D' F D' B D F' D2 B' L' D' L D' F',U2 R' B D2 B' R U2 R' B D2 B' R,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D F D2 B' U',D2 U2 F' D' U' R F' R' U',L B R U2 F R F D2 L F2 U L',U' F' R2 D' R' B R2 B' R D F U,F U2 F' U2 L2 D' B' D L2 U' F U F',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 F U' B2 R2 F,U R2 B' F L D B F2 R U',B2 L B' U' L F2 D B' R' F2 L U,F U R2 U' F2 D B' D' B' F L B' L' B,U2 B' U' L' B' L U B U' L U' L',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' B' U' R2,R2 B' R2 D' L' F L B,U' B' F R U B' R' B2 F' L',L' D2 F2 D' F' L' F' L D' F' D2 F L,,36
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 F U' B2 F',B' L2 R U2 B' L U F L,D' B2 D U' B F' L2 D L B' L F U,B D' F D' F' R' D R B' D F D' F',L' U B' L' D' R2 U R U' B R D L2 U',54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U B' U2 R2 F2 L,R2 U R' B R B' U' R2,U' L' B' L2 B2 L U B L B L',L' D' L2 U2 B' U' L U' L2 D,U' L D2 B2 L B L' B D2 F' R F L' U,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B' D2 L F2,B2 R' D L B L2 F2 L B2,U2 L2 U L U L2 U2 F U' F' L2,D' L2 R' F2 L D2 B R B' D2 L R D,F U2 F' U2 L2 D' B' D L2 U' F U F',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L D R2 D L',R2 B' L2 F2 L2 D B R B,L F' U2 B F' L D2 L F2 L' B',L2 F U' B R F' R U R' U' R' B' U L2,R' U' R D U B2 U2 B' U B U B2 D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' B U L B' F',D' B2 R D R2 D R2 B,U' L B U2 F2 D' B' F2 L' B U' B',D2 L U2 B U R2 B R2 B' R2 U L' D2,U' L D2 B2 L B L' B D2 F' R F L' U,53
