scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 F' D' L2 F' L U2,L B2 F U B2 L2 U' L,U2 L' U' B2 L' D R' B D2 B' D' L2,F2 U' R' F' R D F R2 F' D' F U,R U2 R' B D2 B' R U2 R' B D2 B',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D F L B2 F' R',L D L2 F2 L' D2 B D F2 L,U' L F R D L' R F' R2 U,L2 D R2 D R D2 L' F U F U' L',R2 B L B' R2 B L' B',46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B F D' U2 B' R',F' D' B D2 L R2 F R2 D',D2 L B2 R2 F' L2 F' R2 B' L D2,U2 F' R' F R' U2 R F' L F2 L' R',U' B D2 B' U B D2 B',46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' U2 L F' D L,F' D' L' R D2 R' D F' D2,D' F' D R' U2 B U' R' B U B2 R2,L2 B' U2 B' L' R D B2 L2 R2 U L R,B D2 B' U' B D2 B' U,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F R' D' F2 D2,R' D' U L' U2 L' D R F',L2 D' L B' L2 F2 D' F2 D F2 L',F2 D U' R D U L2 U2 B' U2 L2 D2,B L F2 L' B' L F2 L',45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 R2 B U L' B,L' F2 L' B' F2 U' L U,F' D' F' L2 B L' D' B' L' F D F2,U' L2 D' L U' L' U' B U B D2 R' D' L2,B U2 F' U' B2 U F U' B2 U' B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U2 B2 U L',L F2 L2 B2 L D' L' D,U' F L D2 F L D' L2 R F2 R' U,D2 R2 D U L' D2 F2 D2 L D U' F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B2 R' U' R2,D' L D2 F' L F D' F2,L' U F L' D2 L B2 F' R U2 L U,U B F2 L' U L F U' F' U' B' F2 U',B L B' R2 B L' B' R2,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L' F D' B,R' D' L2 U L' U2 L' D R,L R F2 L D B R B' R' D L2,U L' F' L D F U' F2 R' F2 R2 F D' F,R U2 R' B D2 B' R U2 R' B D2 B',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 B2 L2 B2 F R',F2 U L U F' U2 L' B F',B R D F2 D' R2 B U L2 B2 R,D2 R D2 F' R' D' B' U F' L' U' B D F R,R2 F L2 F' R2 F L2 F',49
