scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 B2 D L' F2 D F',L' F2 U' R B R' F2,R' B2 R' D' L' D L R2 D B2,L2 F U2 B2 F D' F D' B2 F U2 L2,B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' D U2 F2 L' F,U B' D2 B2 U' L' D2 B,B D' F2 U2 B F2 R' B R D B,L' F U2 L2 B R2 B2 U' F R U' B D2 F2,U' L2 F L F' L D2 R' B R D2 U,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' R2 U B L F,F' D B2 R D R B F,L B2 U2 B R' B' R U2 B2 L',L' B2 F2 D R2 D2 R' D2 R' B' D' B' F2 L,U L U' L' U R' U' R U' B2 L' B2 L,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R B' D2 B2 U,D2 B' F U' F' L' B2,R2 F R2 B' D' B R2 F' U R2,F L B2 F R2 B U F' U2 B U' L' F',D' R2 D' F D' F' D2 R2 U' B' D U,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' L2 B U' L2 R2 F,R D L2 R' B',B F D' B' L' B L D B' F',D2 B' U' B U' B F' L B' L F D2,R' D F2 D' R B2 R' D F2 D' R B2,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' U2 L' U' R2 F,D L B L2 B D L' B2,D2 F2 U2 L2 B U' B U2 F2 R2,B F L2 F' D F L2 F2 D B D' B2 F,R' D F2 D' R B2 R' D F2 D' R B2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F2 D2 B U2 F,B F2 U2 F2 D L2 D B,L' F U' F' L2 D B D L' D2,B D R' D L' D' R D' L2 D L' D' L' B',B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F' L D' R' U,B2 D2 B D' L2 B2 D2 L' D',D' L2 B2 D2 L D L D2 B2 L2 D',B L2 F2 U2 B R' F' L2 B2 F' L F U2 F',B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U R D' B' U2 R,R' B2 R D' B D L' B2 D' L2,B D' L' D L D B' D' B2 D,F U' B2 F R' B R U R' U' B F' U F',B2 R' D F2 D' R B2 R' D F2 D' R,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B2 R' B D' L U' R',B L' D' U2 R2 F R2 U2,D' F U2 F R2 B' R2 F2 D,U2 F U2 F' U' B2 F R B U' F' U2 B U',B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',52
