scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D' L' R2 B D,L F U' R' F D U L' F2,U' F U' R' F' D U2 B' D L D2,L2 D2 F' U' L2 U F D' B2 D' L2,D' U B2 D U' L2,43
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F R' B U2 L' F',U' F' U' R' U2 B' L2 D2 L2,D2 B2 L2 B2 L B L' B' D2 R2 U' R2,B U L' F' D2 F U' F2 D2 F L2 F L' B',B2 L' B' F U B2 U' B F' L,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 U2 F D R',B U R2 B L' D' L R U',F' D B2 U' B' L2 B L2 D' U F,B' D2 L F2 D F2 D' F' L' F D2 B,F' D' U L B2 L' D U' F L2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U B2 U B2 F2 L2,L R' F D2 L' F U' B R',F' D B D' B2 F2 L' B' L B' F',L2 R' F' L' F L' U B' U B U2 R,,38
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B R2 U' F' R',F' L U' R U L' B2 F,F' D B2 F U B' U' F' D' F,B L U2 B L2 U2 L' B' U2 L' B2 U2,L2 F' D' U L B2 L' D U' F,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 F D R D2,U2 R2 U2 L' D R' B L R,D2 L' R' U2 R D' L2 B2 L2 B D',L' U' B2 L F R B2 R' F' L' U L,B R' U' L' U L R B2 L2 B' L B L B,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D2 F2 D F U' L',U' R' U B2 F2 L F' D' L',F R' U R B2 U B U' B2 F',F2 U' B D2 F R F R' D2 B' U L' F2,B R' U' L' U L R B2 L2 B' L B L B,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 D2 F U' R',R B2 L2 F2 L' U' L' B R,L' B L B L2 B' F' D' F L2 B',B' U B' D L U2 B2 U L U' B2 L D' U,,40
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 F2 R F' D' F',D' B' U' L2 F' U L B' D',R' D' L' B L U2 B2 U B D R,D F D F R2 B U2 F2 U B' F R2 D2,B R' U' L' U L R B2 L2 B' L B L B,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L2 F2 D F' D',D B D2 L2 U' L' D F' U B',L R' U2 B2 U2 B' U B U B2 L' R,F R2 U2 B' D' R D U2 L' R2 B' L B F',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,56
