scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L' F' L' U',B' F' U2 R' U R F' L2 F2,F' R F D U' B' U L' D L D',B' U2 R' B' L B L' R U2 B,D2 F2 D' B' D F2 D' B D',43
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D' B F L' U,B2 D' L' R' B' D2 L R B2,B L U' L2 D' L2 U L' D B',U F U' R2 U L' D' F2 D L F' U',R' B' R F R' B R F',45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D2 U2 L U' B2,U F' L2 B R' U' F' D F2 R' B',F U L' R' B U R B' L U' F',B' R2 D' B' L' D' L D B R2 B,F' U' B U F U' B' U,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 F2 U' R' D2 F,B2 U' F' L' F U R' D' B',D' B L2 R2 U R2 U' L' B L' B',U' L2 B2 L' D2 R D R' D L' U,R2 F' D L2 D' F R2 F' D L2 D' F,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 U R2 B D,R' D2 R2 U B2 R' B' R' D U',B' R2 U' F L F' D U R2 B,B' R2 D2 B' L' F L' F' L2 B R2 B,R2 F' D L2 D' F R2 F' D L2 D' F,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' U B' D2 L2 D,R' D L U2 F2 U2 L' R D',B F' R D' R' D R B' F D2,B R2 U R U' R2 B2 D2 R' D2 R B R',U2 B2 U' F2 U B2 U' F2 U',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' R' F L' D U',D' L' R' F' U2 B' F' L R' F2,D' B F L B L' F2 R' F D' B',D' R B' R2 B2 R B2 R D B D' R' D,F' R2 F' L' F R2 F' L F2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 D L' F2 U F',R B2 D2 B U' F' L F U,F D2 L D2 B' L' F' U' B' U B2,F2 R' U' R2 B' D2 R D2 R2 B U F2,F' R2 F' L' F R2 F' L F2,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F D R' B' U2,R B R U L' D2 F2 L B U',B2 R2 B2 R B' D' L B' R2 B2 L',B2 D' R B2 R' D B2 U' L B2 L' U,R' B' R F R' B R F',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L F' U' B' D2 U2,L2 F' R U2 F R2 D L2 R,D2 L' F' D' R2 F L U' B' U,R D R' D R' D R' D' R D' R2 D' R2,R2 F' D L2 D' F R2 F' D L2 D' F,50
