scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' R' F2 D U2 R,B2 D' F R' B2 L' F',R' U2 L' D2 F D' F2 L D' U2 R,U F R2 B F R F2 U2 B2 L B U',R' F2 R D' B2 D R' F2 R D' B2 D,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D' B R2 B' L',L' D' L F2 D U' F2 D2,R2 D' R' B R' B2 D B2,U B2 F2 U2 F R B2 F2 L' F' D2 U',U' L' U B' U B U2 L U B L B',46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D' R2 D2 B,U' B' U2 B' D B2,B2 R' D2 F' R' F R' D2 R B2,D' L' R D' L' F L R' D' L B D,,33
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 L' U R' B' L2,B2 U' F R' B' R2 B' L2 F',L2 F2 U2 F R2 F L2 B2 D2 B,L' B' U' F' D' L D F U B,R' F2 R D' B2 D R' F2 R D' B2 D,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' D F' L2 D2 B,F L F2 R2 B' L2 R2 F,B' R D2 L2 U2 L F' L D2 B R2,B' U' B F' L B D' L B' F U' L,R' F2 R D' B2 D R' F2 R D' B2 D,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 F L' D R',B L F' D2 R' B' D2 F D U',L2 U' R2 F U' F' L' R2 U L',D' R' D2 B L R' U2 L2 R2 D F2 L D,B2 L2 U L U' L F2 R' D R B2 F2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R D B' U2 R B2,L2 U R' F R U2 L2 U',B2 D2 L' F2 L' B' U2 L2 F' R' B2,B' U' R2 B F' U2 L B L B' F U',L2 U2 L' U L U2 L' R' U L U' L2 R,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' F D' R,R B L' B2 U' L U' L R' F2,R B2 D' L R U L' R' D B2 R',F' R F2 R' B' F D F2 D' B,L2 U2 L' U L U2 L' R' U L U' L2 R,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F' D F' L2 B,B D B D' F' R2 B2 L2 F,D' B' F' R' U' B' U B' R2 F D B',D U F L B F' D' B' U' L2 R2 U' L2 R2,L' R2 F L' F' L2 D2 R' B' R D2 R2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U' B L2 D2 R',L' U L D' L2 D U' L,L R' U B' L2 D F' L D' R B,R' B' L B U2 R B R' B' L' R B2,D' B2 D L' U2 L2 R' B' U2 B L2 R U2 L,51
