scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U F D2,B U2 B L B2 F2 R F' D2,B2 R F2 L' D L2 U L' D' F2 D R,D B' D F' D' B2 R B' D' F L D2 L',R B' D2 B L R' U' B2 U L',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D U' L2 D2 B' L',R' U B' F U' B2 L' U' B2 L,D' B L2 B2 L2 D2 F' D B' D2 F,D B2 L' B' L' B L B' D' B' L' D' L B,R' U2 L2 B D2 L2 U2 F R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R U' B L' R',R' B U' B' R2 U B2 F' U',B2 R D' U2 L' D' B' D2 U2 R2 B2 F,U F' R' F2 R' U2 L' B' D2 B U' L U2 R2,L R' F D2 F' L' R U F2 U',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F R D2 L' D,U F2 D2 B' U' L D2 R2,U B' F' L R F2 R' F' D L' B U',F' L2 U' R U' B2 R' U2 L F U' F U L,R' F' R B F U2 F2 U' F U F U2 B',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' R D L U L',R' U' F' U B' F2 U B F',D' R' U F U2 R U2 L' D U',B2 D L2 F' D' L2 D F2 R F' U L2 D' B',,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' R' F2 D' B2 L,F' R U' R F' U' R2 U2,B' R2 B' R' D2 L' F' L D2 B2,L B D F' R' F2 U2 F' D' B' R2 F2 L' R2,U' B2 U L' R B' D2 B L R',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F2 D2 U',D' R' F D' B' U2 B L2 D2,L2 B' L' D B2 D B2 L' R F' R' B,L' D B' F L2 U2 B2 D' R' D B' F' L' D,D' B F' R2 B' F D',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' L R B' D L2,U' F' U' R B R2 B' U2,D' L2 R D' L' D L2 R' D,D' F' R' D' R2 D2 U2 B' U R D' B2 D U R,D' B F' R2 B' F D',45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D2 B U' L' B',L' U F2 L2 D2 F L U' F L,U' L2 U L2 R F' L2 D' R' B2 D,L2 D' L B D2 B2 U' L2 B D' F' D' L F L,R B R' B' F' U2 B2 U B' U' B' U2 F,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' U' B R' D2,F R B2 U2 B' L' U B' L B',L' D' U2 L B L' R D R' D U2 L,R' D2 R D' U2 B2 L' U B D2 R D R2 D2 U,F D' L B F' D' R F' D R' B' F D L',56
