scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 L' F' R2 U',R' B2 F U' B2 L2 U F' D R,U' B D B D' U' B' L' B' D' L U2,U2 B' D B2 D B R' B2 R B' D2 B U2,B L B2 F2 R' B' R B2 F2 L',50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B F2 D' F2 L2 R,B2 L' F2 U2 F2 U2 R D' F2 L,F2 U B' F' L' B2 R2 B F' U' B2 U',F2 D R' B L B2 L2 D L D' R D F2,R2 U' B U R D L B' L' D' R,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' D L U' F,B' D R D' R2 D R2 B,R F L D B' D' B2 L' R D' F' R2,R B2 R' F R' F R D' R' F' R2 B2 R' F',,39
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' D R' B' R U',F2 U' L B' D2 B2 L' D' U F2,U F' D' L U2 B2 D R' B2 D U F',F R' D2 R F2 U' B U F U' R2 B' U,L' D' L R' B2 L' R D' L,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' D2 U' B' U',D U' R' U L' D2 F' L,R U2 B' R2 U2 B' L2 D2 F' L2 R',D' U L' D B' L B U R' B' R D U2,R' B' R B F D2 B2 D' B D B D2 F',50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 B2 R' D',R2 D R2 D B' R2 F2 D B2 F2,D2 L D2 U' L' R B F2 R' D2,R U' F2 L B' F2 R U R' U' B U R',R' B' R B F D2 B2 D' B D B D2 F',50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F' D F R' B U',L' D F2 L' U2 L2 F R2 B2 F',L U L' F2 R B' R' U F2 U',F' U F' D' L' D2 F' D2 F D L F U' F,,40
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U F' L' B2 L B D',B D R' B' R2 D2 B' R2 D B',R B L D R' D' F' R' F U' L',D B' U' B2 U B' U' B' L U2 L' D' U',B L B2 F2 R' B' R B2 F2 L',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R2 B2 U' F D',L2 F' R U R' F L2,B F' R F2 D' F2 U F2 D F' U' B' D',L' F2 L' R' D L B2 D2 R F L' D F L2,L U' L' D' B2 U B U B' U2 B2 D U,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 B' R,D B L2 F U2 F L D' L,F2 U B2 F' R' B' F' D' B2 U B U',D L2 D' R2 D L2 D2 L U L' R B' R' D R2,D2 L B' L' D' R' U' B U R D',50
