scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,F U' F2 L' R' B' U2,B2 D2 B2 L' D' B' D' L D2,R2 D' R2 D' B' F L' F' L' B D',B U2 B U B2 D2 R F D B R' U B' D,U' F U2 F' D' U L U2 L' D,51
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,U' B' L D2 F R,B' D2 B' D L D,F' R2 F U B U' L' F' D' R2 F,R2 D B D B' R F L2 F L F2 R,L' B' F U2 B F' L',42
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,D2 F2 D' L' F',U B2 R' D2 F D2 R U' B',U' B' F2 U2 L R' F2 R B L' F2 U,F D2 L F U' L' D2 U' R B2 U' R' F' U',U' F U2 F' D' U L U2 L' D,50
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,B' U2 R' B D2,F2 R' U' R D L' D' L F2,L B R' B' U2 B R' D R2 B' U2 L',D' F' L' B' U R2 U' B L F' U2 F2 D,L' B' F U2 B F' L',46
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,U' R B' L R U',F' R' D L2 D' L' B2 L' F D2,R B' F L' U L2 U' F' D' B D R',D F' L F D' B' U L U L' U2 B,D' U F' L2 F D U' R' F2 R,50
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,B U2 L2,D R' F' U' F R D' B,U2 R B R F' L2 F D R' B' L' R',U' B R B2 L R2 U' R U' L' B U,R' F2 R D' U F' L2 F D U',45
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,F2 U' B L' D F2,F L F D' R U' B D F2,B L R' F' R' F2 L' R2 B U2 B2,D R2 U B U' R2 U B' D2 F' D U' R2,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,53
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,R2 U R2 D' L' F,D L' R B' D B L2 R' D',R B L2 B L2 B2 L' B R D R2,B R' D2 F2 D2 B2 U2 B2 R B',D' U L U L' D U' F U' F',46
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,F2 U L B' U R2,D' F U2 B U F' L B' D,B2 U2 R' F' U L' U' F' R U2 L B2,U' L2 U' L2 B' U L U B' U B2 L U2,U' L' U' L U2 L2 D' U' B' U B D L2,53
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,B2 R' D' L D2 U',U' R' D L' D' U2 R U B,R2 D R F2 U L' F2 L F2 U' F2 R,R B' D2 B L D2 R2 U F U L U2 L' R,L B' F U2 B F' L,48
