scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U' L U' R,D2 L2 D L' B R D' B' D2 L',D U' B R B' D2 R' F' R D U,U' B' R F' R F' U F U' F R2 B U,L2 D R' D R D2 F2 U L U' F2 L2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D R' U B F,U2 L R2 D2 L' D' R2 U2,R F' R U' R' U' R U2 R2 F,U F2 U' R' F' R' F2 R2 F2 R2 F',U' R D' B2 D R' U' L2 D' U' L' D U',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 R D B L' F,F2 R B F U2 R B' R2 F,F' L D R D' F2 L' U' R U F,B' U F L F' R F L' R' U' B,,37
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 L' R' D F2,L2 R' B D R2 B' R' D L2 D,F R2 D' U B L2 B' D U' R2 F',U F2 U2 B' R B U F' R' F2 R F,D' L U L U' F2 D R' D R D2 F2 L' D,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L' U B' L' F,R U2 R B' R2 U2 F' L2 D',R2 U F2 R2 F' U' F' R2 U' F,R2 F U F2 D' F' U' F2 D R2,R' D R' B R' B' R2 D' R U F' U',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' U F' L2 D R' U,L2 U' L2 B2 D' U B2 D2,F2 R' F2 D U2 R2 D' R' U2 R,U F2 U' B' D' F D R F2 R' B F',D2 B U B U L2 F2 U F' U B D2 B R2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 B2 R U' B,B L D2 B2 L2 B2 L D2 B',F' U' R2 U' R' U R U' R2 U2 F,D' R' F2 U L' U' F2 R U2 L D U2,U' R D' B2 D R' U' L2 D' U' L' D U',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B2 D' U' B' L F,F2 D F D' L F2 D' L' D,U2 F2 U2 L2 B' R' B' D2 B2 L2,U2 L2 D F L2 B2 U B U R2 B F',U2 F' L U2 B' U2 B L2 F' L F U2 F,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R B2 D' L F' R2,L2 D2 L2 D' B U2 R2 U2 B',L2 D2 B D' R B R' B2 D' L2,U' B' R D R' B R' B' R D' B U,D2 B U B U L2 F2 U F' U B D2 B R2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 F' L' B2 U' B' R2,D2 F2 R' F D2 R F D',R2 F' U' F' U F U2 R2 U2 F,B' F R2 U2 L' U' L U' R2 B F',L F2 D F' D' F2 L F L2 D' L D L2 F' L2,51
