scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R F2 U B2 U2,D B F2 D R2 D2 B2 U B,F' L' F R2 B L' U2 B' U2 L R2,D2 F D U B F' D B' F D U' F',R2 F' L2 F R2 F' L2 F,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R F' L' R2 B D2,D2 U2 B' D' L2 R2 B2 D F',D' R U R' U2 B' D U F' U F,R B L' B R' B' R B' L R' B',B' D F2 D' B D F2 D',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' U' F2 L2 F R2,L' R2 B2 D2 B' D' U2 L2 F' U2,D2 U' F2 L F2 L' D2 L U,B L U' L' U L' R B' L' B R' B' L2,F' D L2 D' F R2 F' D L2 D' F R2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L F2 D' L U',F' D B' F2 D2 U F' L' R2,L R2 U2 B' U' B U' R' U' L' R',B' R U2 F' D B L2 B' D' F R' B,B D F' D2 B R2 B' R2 D B' D2 F D2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R U L' F D R',B' L2 B R D L' D' R' B R',L2 D' F2 U' B U F' U B' U F' D L2,U2 B' D2 U F2 R' F2 R F2 D2 U' B U2,L2 F' L' B2 L F L' B2 L',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B2 D2 L' F D,L2 D L D' B2 R2 B2 L2,L' R2 U R' U B L B' F' L F' R' F2,U R B' R' U R' U2 R D' R' D B,B D F' D2 B R2 B' R2 D B' D2 F D2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U R2 B U L,U' L2 B U2 F' D B F R' U',L B2 R' U2 B' U B' U B2 U2 L' R,R U L U L' U2 R' B' R U R' B,B' U2 B R' D2 R B' U2 B R' D2 R,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L U F2 D,L' U L R' B' U L' R U',L2 U B U' B' L' R2 B' R2 B L',R2 B R F2 R' B' R F2 R,R2 D' F2 U2 B U' F U' F U' B' D U,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B L2 B2 D L U',R' B F R2 U' R2 B' D2 F',L2 R' D' B2 L D2 B2 D L2 D' R D',U B' U L' D' R' D L B' U' B' U B2 U2,R2 B U2 F2 D' F U' F U' F D B' F',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R D2 B' U2 B2,B2 U2 L B F2 D' B D2 F2,L U' B' L2 B2 L U' R' F D2 R' B' R2 F',B L' B L' D' R D L2 B' R B R' B',R2 B U2 F2 D' F U' F U' F D B' F',54
