scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' D' U2 F' D2,B2 L D' R D2 B' U2 L R' U,F D2 U R D' U F' U R' D' U,B' R F R' B R F' R',,34
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' U' L' U' F2 D,U' B2 L' B2 F L F D2 F L',D2 L' R2 U L2 R2 D' L' D2,D L B2 D B D' B D B2 D' L' D',U R U' L' R' B2 R2 B R' B' R' B2 L,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B U2 R2 D2 F',R2 F' L D2 U' F2 D' L,D2 L' B2 D2 L' F D2 L2 B' D2 F L',B2 R B' U2 L F' L' U2 B R2 B2 R B2,U R U' L' R' B2 R2 B R' B' R' B2 L,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L' D F U2 F2,R F2 D' B2 U B2 F R',L R' B L U' L2 R D2 R F R' D,R F2 L2 D L2 F2 R' D R' U R D',B U F D' F2 L F U' F D R' F' R B',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 B2 U B D' U',R B2 U B F' D' B F' D',L2 U2 R' F R' F' L R F L F R,B' R D2 R2 B U' B D' B D U B' R,B' D2 B' R U2 R' B D2 B' R U2 R' B2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D B' L R,D R D' R2 B U' B' R,D' L2 D' U' R D' L2 U' R2 U2 F D',R' B' U' L R' U' L' U R B U R,R2 B2 R2 D2 F D F' D R' B2 D B D' R,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' D' U2 L D U2,U2 R2 B2 R' F' U2 B D' L' U2,L B' L D' R' U R D L2,B2 R B' U2 L F' L' U2 B R2 B2 R B2,B U F D' F2 L F U' F D R' F' R B',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' D F2 R' B' U',L D' F' L2 B U L R2,L D' L' B2 R' D R B D U' R' U B,R2 D2 L R2 B' R B2 L' B R' B',B2 D' U2 R' D R U2 B2 U2 F R F' R' U2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U L B U R',D' B' L F D B R F2 R2,D' L2 R' U B2 L2 B R B' D,F2 L2 B' R' U' R U' B' U B U B2 L2 F2,R2 B2 R2 D2 F D F' D R' B2 D B D' R,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' B D B' D R,B U B F' L' B2 R2 F,L D2 R' B L R2 U' B2 L2 F2 R F',D R2 D R D R D2 R2 B' D' B D',B2 D' U2 R' D R U2 B2 U2 F R F' R' U2,52
