scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D U2 L D U,U' F2 U F' D2 L2 D2 F' L' D',U' R' B L2 R2 U2 B' D' R B2 F' L',D F' L' F D2 L D' F D L' U2 R' D U2,,42
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R B R',R D F' D2 F' L D R' D L',L' D' R2 F' U2 R' B R U2 F L R,L' D' B R2 B2 D L B U B U2 B2 U,D' B' L' B D F U L U' F',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R F2 D' B2 D',F' R D' L' R' U B U' F,F' U F2 L F L B' U' F2 R' D',U B R' B' R' D U B2 L' D F D F2 D,D' B' L' B D F U L U' F',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U2 R D' R U,B D2 F2 U' R2 B' L' D' F2 R,F' R B F' D R2 D' U' B' F' R2 F',D2 B' U L' B U B2 L B D' L U' L' D',D' B' U' L U B D F L' F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' B L D R',F2 L' D2 B F2 U2 B U' R B2,R D L D R' B2 L2 D' B' D L B2,D2 B' U L' B U B2 L B D' L U' L' D',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,55
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' U' L R D B',F2 L' B R' B' D2 L F2 L2,F D2 L D' U B' D' U' F',U F2 U R' U2 L D' F D L' F' U F2 U' R,,39
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D B' F2,F' L' R2 B D' B2 D2 U2 B,F R2 U' B' R U' B2 D L U2 R' D',R D' F' R F' D' L U' F L U2 L' D2 B U,D' B' U' L U B D F L' F',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U L' F2 R',R D' L2 D' F' U2 R D' L' U2,D' L D L B U2 F' R2 F2 U2 B' D L',D F2 R U F D L2 B L2 D2 F' L' U' F' L',U2 L' B' F U2 B F' L' U2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L F2,L' D' F' L D' R D2 L' R,L2 B' L' D B D2 L F' D' R' D2 F,B' R D B D2 R F' U' F' D2 B2 U L2 D' U,D' B' L' B D F U L U' F',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D2 L U F,F2 U' F R2 B U L' D' R2,F' D' U' R' D U' B U2 F,R B2 R' D' U R2 U' B U' B' D R' U' R U,D' B' U' L U B D F L' F',48
