scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 F D L B' R2,B2 D' F D2 U' R2 U B2 F2,D L' F2 U' R' U' F R U2 F L,F2 L2 B2 R' B2 R B2 L2 R' B' R B F2,,39
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L U L2 F R,B' F2 L' F' D2 R' U' R D' L,B U2 F' L2 D U F2 R' D' U' L2 B',L' U2 F R F' R2 B R' B' R2 U2 L,U2 R' B D2 B' R U2 R' B D2 B' R,52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R U L2,U' F' L U F D' B' L D,B' R F' L R' D L' B,L' R B2 L' D2 R2 D R D L2 U2 R',R2 B2 R2 U R' F U2 L' D2 L U2 F' R U',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' D L2 U2,F' D2 U' R' F' D2 F U B,U' L2 D F' U' R' B' U F L2 R U,U' B' L U2 L F' D2 F2 R2 F' L2 U' B2,R U2 B' U2 F R2 D2 B D2 F' R2 B R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L2 U' L2 F U,B2 U2 L2 R' U' L2 R U2 B2 F2,D2 L' R' F2 U' R2 F2 R2 U' L R',U2 L' B2 L U2 F L' R2 D' R2 D L R' F',,41
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' B2 U B' L D',B F D F D' B',R' D' R' B' F L2 U' R2 F' L2 D' B',U2 B' U2 F R B R2 B R2 F' R B2 R',R U R2 F2 L D L' F2 R U',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F D' L' R' D',U2 F' U2 L B D' L' B',R2 F' R2 F' L R' D L R B L2,R2 B2 R2 U2 R U2 R' U2 B' R' B' R2 B2,,38
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U' R' B' U L' U2,L' D' R U' F L2 U L' F R',B2 D2 F' U L D' U' F' D2 F D' B2,L' U' L B2 F' L D L' B F2 R B F',R2 B2 R2 U R' F U2 L' D2 L U2 F' R U',55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U L' F' U2 B',L2 F2 L2 U' B R B' U F' D',L F D F' D F2 D2 F2 D2 L' F2,B' R2 D B' D' R2 U' B2 F' U2 B F R2 U,,41
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U R F' R2 B2,R2 U B U2 R2 B D F' L2,U' R U L2 R2 U' B' U' L2 R2 D2,D' F' D F' R' D2 L B2 D L' D R2 F R',U R' F U2 L' D2 L U2 F' R U' R2 B2 R2,53
