scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R D R D2,L U B F' L B' F L2 B2 L,D2 R' D' B R' D R D L' D2 B' D',F R2 B' U' F R D2 F2 D2 F' U B R2 F,B F' L F' L' B' F U F U',51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' R D2 F D L2,R' B D' B' U L R' F2 R2,U B U2 F' U L2 B' F U' L F' L',U R' U2 F2 U2 R U' B R2 D' L2 D R2 B',R D' B F' R U' R' B' F D,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B R2 D' B,F2 U B F' U2 L' F' U,D F' D L2 R F2 R2 U2 B D2 B R2 F2,D2 F2 L' U L U F2 D B' R' B D,L U2 B2 D2 R F2 D2 B2,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 R F2 D2 U,U B2 F U' B2 F' L U',L' D' F D' B' D F' D L,U' R2 D' U' R' D' F D U2 F U' F R D,B2 D2 F2 L' F2 D2 B2 R',45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B' D F D B2,L' B L R B' R' B2 U B,B2 L2 D L D2 L D B2 L F L' F',F R B' R' U B' F U' B' U B2 F2,D' B F' R U R' B' F D R',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F2 D2 B' R,D L2 D R' B D2 U' B' F' U',R F' R2 F D' F' D' B D2 F L2 R',L2 D' U' R U' R' U' F R' F' R D U2 L2,F U L R' F2 L' R U F',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F' R2 B2 F',U B' R' U' R U2 F' L' F,B2 L' B' D' L F U F' L' D B',D2 U2 F R F2 D B' D2 L' F2 D' L2 B U2,D' B F' R U R' B' F D R',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 F' D L B' D',B' R' F' L R D F L2 D',D2 B U' F2 D R2 D' B' R F2 D2,U2 L2 R2 U B' L' B L U B D2 L2 R2 D2,R D' B F' R U' R' B' F D,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 R U2 L2 D,R' U' R2 D L' R' B' U2 L',B F R2 D B' D' R2 D' U L' D B',D L' F2 U2 L2 F2 L' D2 B2 F' U F D B2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B2 D B R2 D2,U F' L2 B' D U' L R D',B' F' D' B' R' D R D B R' B F,D F2 D2 F R2 F2 U' B' R2 F' D2 B' D' U2 B2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,56
