scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D F' R U' F' D',B2 F2 L B F2 D B L' D',F L F' L B D B' D' L D2 L2,R F2 R' B R F2 R' B',U L' U' R2 U L U' R2,42
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' F2 L2 F,R F2 D2 R2 D2 R F' D F',L2 D2 L' U' R F R' U L' D2,F2 R2 U2 L2 D L D' L U2 R2 F2,B' D2 B R2 B R2 B' R2 F' R2 F D2,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F' U' L' U2 F D,R F2 D L' D' R' F2 L,F2 L2 D2 L D2 F' D F L F2,B D2 R D R' D' U2 B' D B D2 U2 B',U' B U F2 U' B' U F2,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 R' D L B' U2 B2,L' U2 R' U' B' U',D2 F L' D2 L D2 F' D2,F2 D2 U2 L' D' L D' U2 F2,L' U L D2 L' U' L D2,38
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 F2 U L U,U2 F D F2 D' F U2,D L D2 B D' L D' L' B' D',F R' D2 B L B' L' D R D R2 B' R2 F',L B' U2 B D B' U2 B D' L',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 L2 U,L2 B' F' D B F U2 R U2,L' B' L B D B D R D2 R' B',L' B R B' L B R' F2 D B' D' F2,R2 B' L B R2 B' L' B,44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R D L2 U2 B' L' F',L F D2 F2 R D R' F,F L F' L2 F U L2 U' L F' L',U2 F L' R U2 R' D2 L F D2 U2 F' D2,U' B U F2 U' B' U F2,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L2 R F D2,U2 F' U2 L U' F L U B',F2 L' B2 F2 U2 R U' R2 U' B2,F D' R' F2 D B' D' F2 D2 B D' R F',L B' L' F2 L B L' F2,45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R D B2 R' U,F R' B U2 R B' F L F2,L' D B L D L' D' B' D L D2,L' D L D' B F' D2 B' D' B D2 B' F,D2 R' F U2 F' R D2 R' F U2 F' R,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F2 R D2 B,F' D B2 U' B2 F R' U' B2 U,L2 D' B' L D' L' D L2 B L2,U2 L' D L D' R B D' B' D R' U2,B' D' B U' B U' B D B' F' L2 F U2 B',51
