scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 U L F U,R U' B2 F L2 B' U L' R' D2,F D' L' D B2 D' F' D2 R2 D' R B2,L' U' B U B' U2 B U B' U2 L,L' U R D2 L R D L' R2 U' L B2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 L' F L2,L D' L' U R' B2 D B R U',L U' B R2 D' L' D R2 B' U L',L' U' B L F L' B' F' U F L F',F' L2 U B' U B U2 L2 D F D' F,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B D2 L' F D',B L D' R' B R' D B2 L2,L F R2 B' U' B' F2 D' L2 B2 F L',R' U' F L2 B D2 R F' R' D2 B' F' U R,,41
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 L U' B' U2 B',R B L2 U L B U2 L' U' R',B' R' D U2 R D' U2 R B,R B2 D' F' D' F D2 F' D' B2 F R',F2 D2 R' B R' B' R2 D2 L' F' L F2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D R2 B' L2 F2,L' R2 D U' L2 B L2 U R2,B' F D' R' U F U R D U2 B F',L' U L D L2 U L U L' U2 L2 D',L2 U B2 D' B U B2 D B2 U' B L2 U',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 R D L2 B F,U2 L' D U2 R B' R2 D2 B' R,B F L' F2 U2 B' F' U' F2 R2,B' D2 L2 U' B R' B' R U L2 D2 B,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B D' F U2 F R,D2 B2 D' U F' U' R B2 D2,L U' B L F' D' B D' B2 F U L',L2 R F2 U B' U' R' U2 R B F2 L2 R',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' B R' U,D L' B D U2 R U2 B' D',F2 D2 F2 L B2 R' U F U R B2,R F' L2 F2 U2 L' U' L U2 F2 L2 F R',U' R2 F2 U' B' U' B' L2 D2 B' D B' U' F2,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' B2 L' D U',D U' B2 U B L' R' B D' L,L' U R' D' B D' B D2 F' R U' L',L2 U2 L F' U' F U L F L2 U2 L2,L R B2 R2 D F D' F' R2 B2 R2 D' L' D R,54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L' D2 U2 B' U2,U F U2 F D L2 D2 U L',R U' F L D2 U2 B R B2 D2 U' R',U2 R2 U' F U F' L U L U' L' R2 U2,R' D' L D R2 B2 R2 F D F' D' R2 B2 L' R',55
