scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D' R2,U' B D2 U2 R' U' B D2,R' B2 L' F R' D' F2 D F2 R2 D2 L,L2 R' F D2 F' R U R' D2 R U' L2,D L2 D R' D' L2 D R D2,45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' R' B L2 F D,B' R2 B' R D' R B,U' B2 L F L' U B2 L' F' L U,B' U' B U R2 U' L' D2 L U R' B R',,37
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' U2 R2 B' R U',D' B U2 R2 D2 U L2 D' B',F' U F D L' F2 L D' F' U' F,B' D2 B2 D R D' B2 D R' D B,L' F2 L B L' F2 L B',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B2 R D' L' F2,B' L2 D L' D' B U B L2,L R B L D2 U L2 U' R2 U' R U',U2 B' R2 U' B2 L U2 F' L2 R' D' B2 L,B L B2 L F' L' B2 L F L2 B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R B F' U2 L,B' U' B2 L' B2 D U R D',F D2 L U' F D' F' U L' D' F' D',B' U2 L2 D' L2 U B' L' D L U B,B D F2 D' B' D F2 D',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 U' B F D,U2 B L' R D' R' U' F U',L' D F2 D' F2 R D' L D R',D F2 R B R2 D' B' D R2 B' R' F2 D',L' D' R2 D L D' R2 D,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 U R' B D' F,R2 F U L U' R D F2 R,F2 L B D R2 D R B' D2 L',R' D' F' R' B' R2 F R D' B D U R' U',L' D' L U2 L' D L U2,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B L' U' F D2,B L2 F R2 D2 R2 U2,F' D L2 R2 U2 R B2 R' U B L2 R2,R2 U2 F2 U' B F' R B' F U F2 U2 R2,L' B R2 B' L B R2 B',45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B2 U2 B2 F',L2 F D2 B' D2 L' U L' B2,L U2 B U' L2 B' D' B L2 U' L' D,L' R2 B' L U B U' R B2 L' B' L B2 R,D2 F2 U L2 D' U' B D F' D F' D B',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U L' F D U' L' D2,D U R U2 F2 D' U F L2 B2,B' L R' U R U B U' L',D2 L' R' B R2 D R' D' F2 R B' R2 F2 L,R' B D2 B' R U2 R' B D2 B' R U2,52
