scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 D L2 B R',B' D F2 L2 D2 B D' F2,R2 F2 R2 D F' L F' L' R2 F2 R2 D',R' F L F' L' D2 L2 D L2 D R F2,B' D B' F L2 B F' D B,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U2 L R2,R2 B F' U R2 B2 L B F,L2 B' D2 F2 D F2 D' B U' R2 U L2,F U' F U F2 U2 R U R' U F,U' B2 D B D B' D2 B2 D U R D' R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U F R2 B2,D B R2 D R' D' U B' R2,L' D2 F D2 F2 L B L' R2 F L B' R2,F' U' F R' D R' D' R2 F2 U F2,F' R' B F' U2 B' F R' F,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D' F L' R,U2 L R2 B L' D' R2 U2,L2 D2 F2 D' R D' R' F2 D2 U' R U L2,R' F' R U2 F2 U2 F2 U2 F' D R D',U' B2 D B D B' D2 B2 D U R D' R',51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F R B L' D R2,D' B F' U2 R' B F U2 B2,L D' B' D2 F D2 B D L',L D R F' R' D2 F2 D L' U' F R2 U,,37
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' F' U R B' L',F2 D' U' B' D B F2 R U,B D R2 B' R D' R B2 D B' D' B2,D2 B U2 B D2 R U R' D2 U B2 D2,D' L D' U B2 D U' L D,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U' R' F D2 R2 B2,B' D B L F' L D L2,F' D' L2 D B' U' B2 D2 F2 U' F D2 B',F' U L2 D' B L U L' D L U2 L F,U B U' B' F' L2 B2 L B' L' B' L2 F,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L R2 F' U' R',F U2 R' D R' U2 F',F2 L' B2 F' R B D2 B' L' R' B2 F',D' U' R' D' B' D' B2 R' B2 D' B U,L F L' F2 L2 B F D F' D' B' L2 F,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B R2 D' U2 L F U2,L' F' L' D2 B' D2 B L2 D,R' F2 U F2 L F U2 F' U2 L' U' R,U' R2 D R2 U F2 L D' L' F2 D' U' R2 U,F' R B F' U2 B' F R F,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 B2 L' F D' B',D U2 R B' R' D B U2,L' F' L' F' R' B2 D2 R D2 L' B' D2 B',D U2 R U F' U F2 D' F D F2 D',U' B2 D B D B' D2 B2 D U R D' R',52
