scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U' B R2 B2 D' B,F' U2 L' U' F U',U' B L' R U' B' U L B R' B' U,B L F' L2 B L2 D' L D F L' B2 U2,U R' B2 R U' F2 U R' B2 R U' F2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' R' D' B2 D' B,D' U' L' U B' U B2 D F,F U' R D' L B' D' R F' R2 B' F',B2 F L B' F U' F L2 B' F U2,D F R' F' D F R' D' R' D R2 F' D2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F2 L2 R' B2 D' R',L2 D2 B2 R' B U' R' B' D2 F',R2 D L U' L' D' U R' U2 R' U2,B2 L F2 D2 B' R' U' B' F D R D F U2,U R' B2 R U' F2 U R' B2 R U' F2,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' R' B L',B F D' U2 R B' U2 R' D B',F U' R2 F2 R2 B' L' B' L U B F',B2 L2 D' L D B2 L' D F' R' D' F L2,U R' B2 R U' F2 U R' B2 R U' F2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' R U2 B2 L2,L' U2 B' F' U B' L' B' U2 B',U' L F' L' U L U2 L' F2 L F2 U2,R' F2 D2 B2 L' B' U B' F R' F' D2 F2,F' D F D2 L2 U B U' L2 D,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 D2 U' B R' D',U F L D2 U' B D2 U' F L2,B U2 B U2 R2 B' R2 U2 B2,B' D2 B' L B D2 F' D B D R D' R2 F,D F R' F' D F R' D' R' D R2 F' D2,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B L' F R' B,D2 L' U L D B D F L',L' F' D R D2 B L2 B' U2 B2 L' B' D,U2 B F' U' B' R' U' R U F U2,F' D2 R2 D2 F D' L F2 U' B2 U F2 L' D,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R B' U2 B2 D',U2 L' F L F' L U2,R' F2 U' F' D' L' B' L2 D2 F' D' R',B2 D F L' B2 U F R F R F2 U' F',R2 U2 B L2 B D B' U B2 D B U F,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U R B' L' F2 D' B,L D2 B F2 L R' U2 B2 R,U B' D R D' L' F2 L' U L2 B U',B2 D' L' B' L2 B L2 D L B2,D' L F2 U' B2 U F2 L' D F' D2 R2 D2 F,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R U' B' F' L2 R,D2 F' D2 B U' R2 B' R2,B F' L B U B U' B' L' F U B' U',F2 U B U2 F' U' L B' F U' B F2 L2 B',D F R' F' D F R' D' R' D R2 F' D2,54
