scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L2 D2 L D B R,F2 U' B D' L B' L U F2,B' D2 R U' R D2 U L2 U2 L2 B,L2 U2 R' U R B' D2 F' D2 B U L2,D L' U' F' U L D R F R' D2,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 F2 R B' U2 R',D2 B2 D' B D' L2 U R F' L',U2 B U' B' U B' L2 U' L2 B U2,B2 R' B' F D B2 D B F' R',L' F' L B F D2 F2 D' F D F D2 B',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 U2 R D' F R2,U' B F' D' L2 B' F L U,L2 U2 L' U2 B L' U B' U L U2 L',U2 R D2 R' B' R D2 B D2 B' R' U2,L' D' U B L B' D U' L F',49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 R B2 D' U2,L' F2 R B D2 F2 L2 U' B',U' B2 L2 B U' B L B2 L2 B2 U,F2 D' U' L' B' D' B2 D B' L U B' D F2,L' D' U B L B' D U' L F',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' F L2 R' D F',B2 L2 F2 D B F' R U2 B F',B' D2 R F' U F R' U2 R' D2 U2 B,D R2 D B' R' B' R B U' B2 D B D U,L' D R F R' D' L' U' F' U L2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F2 D R' F D,F R F' L2 U B U' B',D' R B2 U2 R D B2 R' U R U' B2,L D2 F D' F L2 F2 D2 B D B' L',F L D2 U2 R' B' R D2 U2 L',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R U' F2 R B',F' L' R' D B R D' L2,R' B2 D' R2 B2 U L2 U' F2 U2 L2 R,D2 U' R D B2 U F D' R2 D F' D,D' L2 R2 U B' U' L2 R2 D F,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' B2 D' U2 B' R2,U' B L' D2 B' L2 R' U2 F',L2 D2 R2 D2 U' B L' B L B2 U2 L2 U2,D' U' B' D2 R2 D' B' D R2 D' B U,D F D' F2 D2 B F R F' R' B' D2 F,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' U' B F2,L' D2 B' R' B L' D' B D',B' D2 L F2 L' F' U' F R D2 U B,L U2 B2 U' B' L' D L U' L2 D F2 D2 L,U L D U' F2 D' U L U',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U R2 U2 L' B',F' R F2 D R' B' D' F2 U F',L2 R2 U2 R B2 L' F' D B2 F L2 R,U2 L2 U' L2 D L' F' L2 U L2 D' L B U2,L' F' L B F D2 F2 D' F D F D2 B',54
