scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L B' L D' R2,D2 L' R B U2 R2 B' L R2 D2,F2 L F2 L' F' U2 L' U2 L F',U2 B F' L' F L B' F U' F' U',D L B2 U2 F2 R U2 B2 D,45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' R' F D B' U',B' U' F2 U R2 D2 R2 B F2,F R' B2 D' F D B2 R F',R2 B2 U' L2 U' F' U B' U B' F D' F',R' F' R U L D F D' L' U',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 U' L2 D' R B',F R D2 R2 U' R' D2 R2 U,U' F' U' B F' L2 B' F,L D' L' D L' F R' U' F' U R F' L,D L B2 U2 F2 R U2 B2 D,45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 R2 U' R',U' F D2 F R U F' D2,F2 L R' F2 L2 U L U' F R,U2 B U' F' U' F' R' F R U2 B' U2,,35
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 F' D L,B2 R2 F' L' F R2 B2 F2,R' B2 F2 L2 D L2 B2 R U F',R' F' D' R' D2 L' F L F' R F2 D R,U L D F' D' L' U' R' F R,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 B' L' D' R B',B2 L D B2 F L2 U L2 R2,D' F' D R2 B U B L B2 R2,F R' F R' D' F' D F R2 F',F D B R2 F' R' F' R F2 R2 B' F' D',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F' L B' D' R,D2 F2 R2 F' R' F' R' D2,F R2 B2 D' B2 R2 F U' F,D2 F2 D' F' L2 B2 R' B U' B L' D' L',,36
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' U' L' R2,F' D2 U' R F U F' D' F2 D',L' U F R2 B L2 B' L' R2 F' U',F2 R2 F L' F' L' R F R F' L2 F,F D B R2 F' R' F' R F2 R2 B' F' D',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R U' L' D B' R,B2 L U L' F U' B2 F2,R2 B2 R F L' F2 L R' B2 R2,U' B2 D2 F' R F R' F2 D2 B2 U' L' U2 L,D' B' L' B D U' L' F L U,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U' L' D' B U2,B U2 L' F2 L B' D R' F D',R2 D R U2 R' D' R U2 R,D F' D' B' F' U' F2 U' F2 U' F2 U2 B,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
