scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' F2 D2 L2,F D' L2 D2 B' U' L2 F' D,B R' U2 R2 B U' B' R' U2 B',U L2 F' R B' L R' U L' F L2 U',R F2 R' U B2 U' R F2 R' U B2 U',47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' U' R2 U' L',U2 L2 B U' F' R' F L2 R F,B2 R2 D' F' U2 F D' L2 D' L D' B,R' B' D2 L' B' U B D2 R B U' R,L' B' L' D2 R2 F' R' F R' D2 L2,50
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 R2 B' U' F' L' D2,L' D' R' D B' L2 B' L',R' D' F R' F R F2 D' F D2 R,R' F' D R2 B2 R2 D B F D2 B' R,R' U R' F' L F2 D F D' F L' F R2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 R' F' D R B',L2 D' L2 B L U2 L U2 R B' D,B2 U B' F' L' U' L B F U' B2,U F2 L' R U2 L' B L2 R2 F' R U',D' L2 D' L D L2 F2 R U R' F2 L' D,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 D' F' R' B' U2,L2 B U' B2 D L' D' L' U,L' D' U' B2 U B' R D L B2,F' U L R' F L R' D2 L2 R2 F,U' L U2 L2 D' U' B' U B D L2 U' L',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 R B2 L' D' B',D2 F U F' U' F U R2 D2,R D L2 B2 L' U' B' U L' D' R',B' R D2 F2 L' D2 U2 R U2 R B2 U2 B',U B2 U' R F2 R' U B2 U' R F2 R',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L2 D' U' R2,U' L B L2 F2 L F2 U,R B' U2 B D2 R' F' L2 F R D2 R',L B D U' L2 U2 F D U' R' D2 B L',R F2 R' U B2 U' R F2 R' U B2 U',50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' L B D2 L F2,F' L2 U R D2 L' R' B L' F,B R' U2 B2 U' R2 U2 B2 U' R B U',F U F2 L' R U2 B L R' U2 F',U' L U2 L2 D' U' B' U B D L2 U' L',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L' R2 B' U2,D' L' R U' B U L D,B R' U2 F R F2 U F U B',U' R F' U L2 R2 B' L' R D F' D L' U,U' L U2 L2 D' U' B' U B D L2 U' L',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U' L' F D F2,B2 F U' B2 U' F2 U' F,B2 R2 D2 F2 U L2 F' D F' R' D,D2 B2 U L' R B2 U' L R' F U B2 D2,D2 L' U' L D2 U B2 D2 L F L' F' D2 B2,52
