scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' L' B2 L2 F,F' R D R2 B R' B' F D2 L2,U' F D' F' U2 L' D L D' U',U' R2 F L' D L F' R2 B' U' B' U2,R2 B2 U' L U B2 D2 R D R' D R2,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R' F' D L' B2,B D' B' R2 D L2 R2,F2 R2 B2 D' B' D L2 F2 L2 B2,U' B2 D B L2 B D' B' U B R' B2 R,,36
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L F D' B',F U2 F' D' L2 B L2 B2 D L2,L B R2 D2 R2 D2 B' L' F D2 F',F' U2 B2 L B2 L2 R D' L D' R' U2 F,,40
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 F2 R D2 B',D2 L2 U B2 D' F' U2 F2 U,R' D2 R F L' F R2 F2 L D2 R',B' U' B2 R2 D' F' D' F D R2 D B U B2,U F' R' F' R2 U2 L' B' L U2 R' F2 U',52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R F' R2 U2,B U' R' U R U2 B U' R B2,F' U2 L2 B L' B D B2 L2 U2 F,D B U' B U' L' U B2 D' B U B',R2 B2 U' L U B2 D2 R D R' D R2,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' F' R B' L U',D B L2 U' L2 U B L B2 D',B F2 R' B2 F D F D' B D,U L B F' D2 B2 L B F' D' F2 L U',R2 B2 U' L U B2 D2 R D R' D R2,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R F' D' R U2,F2 L R' F2 R2 D U B' D' U',F2 U L' U2 F' U F' L D' L2 D,B U' R2 F' U' F R U B' U' R U,R2 B2 U' L U B2 D2 R D R' D R2,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B' L2 D' U' B,U' B D2 R2 F R2 D2 U,L B F D F' L' F' L B' L' F,B2 D' L2 U L U2 L D R' F2 R B2,U2 F' L U2 B' U2 B L2 F' L F U2 F,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 U' F L' F R2 B',L2 R' B D2 R D2 R2 B' R,U L F U' R2 F' R' F R2 F',L' B' F' L' F2 U2 B2 R' B' F' L',U2 L' D B' D' B2 R2 F' U' F R2 B' L U2,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 L' B2 L' F,L' D B F2 U2 B' R2 F2 R2 D',U2 B2 L D B2 D B2 U2 R F2,R2 U' B2 L' B2 L B U B R B R,R' B R' U F U' F' R2 F2 R F' R2 B' R F',52
