scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F' D' B' R' F2,B2 L' D' B U2 B' U2 L2 D L',L' R D R' B2 F U B' U' B' F' L,B' U2 B2 U B U' B U B2 U B,D2 B' L2 U B U' L2 D' B D2 F' D F,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' F2 L' R2 U2,U L2 F L2 U F' U',R' U2 L2 U2 B' L B R B2 L',U' L' D' R D L' D R' D' L2 U,D2 R D R' D' R2 F2 L' U' L F2 R2 D2,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 F L' R D F',B' U B F2 U' F2 U',B' U' B R2 D2 R2 B' U2 L2 U' B',R U L D2 L' U R F2 R' U2 R',,35
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D2 F' U' R' D2,L2 B' L2 R F2 D' F2 D R',F' U' L' R D' L' D2 L2 R' U F,B' U' L' R D' F D2 F' L R' U R' B R,B R F' R2 B U2 B' U2 R B' R2 F R2,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D U' B L' R2 F2,F2 D R2 D' F2 L U' L',U2 L2 R U2 B U2 R2 F L2 R U2,R2 D' L2 F2 U' L' U L F2 L2 D R2,R2 F' R2 F D' R2 B R2 B' D2 F D' F',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D B' L U' F D,U2 B R B2 R' U2,D' R' B2 L' B2 U2 R' U2 R2 D,L2 B2 L' D' L' D F2 D F2 D' R2 F2 R2,B R F' R2 B U2 B' U2 R B' R2 F R2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R B F R2 B D,U2 B' U2 L F' L B' L2 F,B' R U' L2 U B2 D2 B2 D' R' B,L' R D2 B2 D B R' B2 R B' D' L R' B2,D2 R D R' D' R2 F2 L' U' L F2 R2 D2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R' U' B2 D,F L2 R D' L2 U' R' F,D R D B2 U2 F2 D' F2 L F2 D' U2,B2 L' D F D' F' L R U' B' U B R' B2,R2 F' R2 F D' R2 B R2 B' D2 F D' F',52
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' F D' L U2 F2,B' F2 L2 F L2 U' F2 U,D2 L U R' B2 R U' L',U' B D' B L B' D2 F2 U R U' F2 D' B' U,U' L2 D L D' B L U R2 D' R' D B' R',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F2 L D' B L' R' F2,L' B R2 U' L2 U L' F' R2,B R D U' L' D' U R' B,F2 L2 F D' U R' U' B' R' B R D F' L2 F2,B' D2 L' D F' L2 U R' U' L2 F D' L D2,54
