scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U2 R2 U L' D,D L2 U' R' U2 L2 F R D',R D' L2 B D B' U' F2 U R',D' B' U R' B2 R U' B D,B L2 D' L' D L' F2 R U' R' B' F2,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U' L2 B U L2 F2,D B L2 U2 L' B D',F2 D2 F2 L' B F R2 F2 D B' F L2,L' U' L D L D' B D' B' D L2 U L,U2 R F' D2 F R' U2 R F' D2 F R',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 B2 D L' F2 D,U' F' L B2 F D B D',B' F' D F' R2 F D2 B D' B F,B' D' L' D2 B D' B' D2 L D B,B L F L F' L D2 R' B R D2 L B',49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R' B D2 L',U R F D F' R' U B',B2 F2 R' F2 L D' U B' D U' B2 L,D2 R2 F R' F' R B L F' L' B' R2 D2,R F' D2 F R' U2 R F' D2 F R' U2,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L R D U,D2 F' D F R2 F D R2,F L2 F2 D B2 R B2 R F L,B2 L U' L' U L2 B' L2 B L B' L B',F R2 F D' F D F2 R2 B U B' F',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L F D B F',F2 L' D B L F2 U2 B',B' D2 B F' R' D' R' F,L2 B' U2 R B R' B' U' B U' B L2,B L F L F' L D2 R' B R D2 L B',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B D2 L2 R D',D2 U R' F R U' L' D2 U',B2 F U' F U2 B2 R' F2 D2,B' L B L B2 L B2 L2 B' D' B D,B L U F' L F L2 B' R' U' F R' F' R2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 B L' U' R2 F,B D L B2 U B' L D' U2,B2 D' B D L2 F2 D2 F2 L' B2 U2,D' B L2 B R' B' L R B' L B' D,U B U' B' F' L2 B2 L B' L' B' L2 F,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L' U F2 L2,B2 R' B' F R' F' U R2 B2,D' L' B F2 R U B2 F2 L' B L,B' D L U' L' U B2 R D R' B2 D' B,U2 R F' D2 F R' U2 R F' D2 F R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D' U2 L2 B2,R' F L B' L' R2 F' R',L F R U R U' R' B' U' F',R F2 L2 F2 D' R D' L' D R2 D2 L D',B L U F' L F L2 B' R' U' F R' F' R2,50
